State,LineCode,Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,,,,,,,,,,,,,,,
Idaho,10,Mean (nominal dollars),"94,809","97,734","101,666","105,540","106,669","110,002","115,514","121,320","128,266","140,679","144,896",,,,,,,,,,,,,,,,
Idaho,11,Mean (constant 2017 dollars),"107,273","108,923","111,716","115,016","116,703","116,350","123,439","126,799","134,695","140,887","135,977",,,,,,,,,,,,,,,,
Illinois,1,Eq. 90/10 ratio,6.0,6.0,5.9,5.7,5.6,5.5,5.6,5.6,4.9,4.6,5.3,,,,,,,,,,,,,,,,
Illinois,2,Eq. 80/20 ratio,3.1,3.0,3.0,3.0,3.0,3.0,3.1,3.1,2.9,2.6,2.9,,,,,,,,,,,,,,,,
Illinois,3,Eq. 90/50 ratio,2.6,2.6,2.6,2.5,2.6,2.6,2.6,2.6,2.4,2.3,2.5,,,,,,,,,,,,,,,,
Illinois,4,Eq. 50/10 ratio,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.0,2.1,2.1,,,,,,,,,,,,,,,,
Illinois,5,Gini coefficient,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.44,0.42,0.42,0.44,,,,,,,,,,,,,,,,
Illinois,6,Top 10% share,38.2%,37.3%,37.5%,36.6%,36.5%,36.5%,36.6%,36.0%,34.9%,36.1%,38.2%,,,,,,,,,,,,,,,,
Illinois,7,Bottom 10% share,1.6%,1.7%,1.6%,1.6%,1.7%,1.8%,1.7%,1.7%,2.0%,1.9%,1.8%,,,,,,,,,,,,,,,,
Illinois,8,Median (nominal dollars),"77,872","79,984","81,910","86,748","86,159","89,820","94,637","98,612","107,393","118,866","108,112",,,,,,,,,,,,,,,,
Illinois,9,Median (constant 2017 dollars),"81,574","83,310","84,604","90,118","88,072","89,569","92,440","95,854","102,341","107,692","92,009",,,,,,,,,,,,,,,,
Illinois,10,Mean (nominal dollars),"117,337","119,824","123,426","128,817","130,069","135,160","143,886","147,795","158,193","170,413","168,216",,,,,,,,,,,,,,,,
Illinois,11,Mean (constant 2017 dollars),"122,914","124,806","127,485","133,822","132,957","134,782","140,545","143,662","150,751","154,393","143,162",,,,,,,,,,,,,,,,
Indiana,1,Eq. 90/10 ratio,5.3,5.3,5.1,5.0,5.1,4.7,4.7,4.6,4.2,3.8,4.3,,,,,,,,,,,,,,,,
Indiana,2,Eq. 80/20 ratio,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6,2.4,2.5,2.5,,,,,,,,,,,,,,,,
Indiana,3,Eq. 90/50 ratio,2.4,2.3,2.3,2.3,2.5,2.3,2.2,2.3,2.2,2.1,2.3,,,,,,,,,,,,,,,,
Indiana,4,Eq. 50/10 ratio,2.2,2.3,2.2,2.1,2.1,2.1,2.1,2.1,1.9,1.8,1.9,,,,,,,,,,,,,,,,
Indiana,5,Gini coefficient,0.43,0.43,0.40,0.40,0.41,0.40,0.40,0.40,0.41,0.38,0.43,,,,,,,,,,,,,,,,
Indiana,6,Top 10% share,35.1%,34.7%,33.4%,33.5%,33.3%,33.2%,33.1%,33.4%,35.2%,31.9%,37.9%,,,,,,,,,,,,,,,,
Indiana,7,Bottom 10% share,1.9%,1.9%,2.0%,1.9%,1.9%,2.0%,2.1%,2.2%,2.2%,2.5%,1.9%,,,,,,,,,,,,,,,,
Indiana,8,Median (nominal dollars),"70,550","70,962","75,466","77,135","78,029","80,641","83,511","85,740","92,022","107,919","98,529",,,,,,,,,,,,,,,,
Indiana,9,Median (constant 2017 dollars),"80,433","79,729","83,826","86,657","86,838","88,729","88,244","89,266","95,848","107,039","92,474",,,,,,,,,,,,,,,,
Indiana,10,Mean (nominal dollars),"101,102","101,569","104,829","107,090","108,921","111,709","116,854","120,896","129,216","142,566","144,610",,,,,,,,,,,,,,,,
Indiana,11,Mean (constant 2017 dollars),"115,264","114,117","116,441","120,310","121,219","122,914","123,477","125,868","134,589","141,403","135,724",,,,,,,,,,,,,,,,
Iowa,1,Eq. 90/10 ratio,4.8,4.8,4.8,4.7,4.7,4.9,4.3,4.3,4.1 - 4.7,4.0 - 4.6,4.1 - 4.7,,,,,,,,,,,,,,,,
Iowa,2,Eq. 80/20 ratio,2.6,2.7,2.7,2.6,2.7,2.7,2.5,2.6,2.5,2.5,2.6,,,,,,,,,,,,,,,,
Iowa,3,Eq. 90/50 ratio,2.3,2.3,2.3,2.3,2.4,2.3,2.1,2.2,2.0 - 2.1,2.1 - 2.4,2.2 - 2.4,,,,,,,,,,,,,,,,
Iowa,4,Eq. 50/10 ratio,2.1,2.1,2.1,2.0,2.0,2.1,2.0,2.0,2.0 - 2.3,1.8 - 2.0,1.8 - 2.0,,,,,,,,,,,,,,,,
Iowa,5,Gini coefficient,0.40,0.41,0.40,0.41,0.40,0.40,0.38,0.37,0.37,0.39,0.43,,,,,,,,,,,,,,,,
Iowa,6,Top 10% share,32.5%,33.5%,32.6%,33.5%,32.1%,32.4%,31.8%,30.8%,25.5% - 35.9%,29.0% - 37.0%,33.7% - 40.7%,,,,,,,,,,,,,,,,
Iowa,7,Bottom 10% share,2.1%,2.0%,2.0%,2.0%,2.1%,2.0%,2.3%,2.3%,1.9% - 2.4%,2.1% - 2.6%,2.0% - 2.6%,,,,,,,,,,,,,,,,
Iowa,8,Median (nominal dollars),"77,297","76,786","81,484","81,543","82,847","85,124","91,010","95,201","97,717","104,373","100,025",,,,,,,,,,,,,,,,
Iowa,9,Median (constant 2017 dollars),"90,008","88,155","92,126","93,501","94,120","95,370","97,107","100,105","102,888","106,657","97,483",,,,,,,,,,,,,,,,
Iowa,10,Mean (nominal dollars),"106,065","105,987","108,852","111,174","111,565","114,167","120,299","123,360","126,742","138,747","143,599",,,,,,,,,,,,,,,,
Iowa,11,Mean (constant 2017 dollars),"123,507","121,680","123,069","127,477","126,746","127,909","128,359","129,715","133,449","141,782","139,949",,,,,,,,,,,,,,,,
Kansas,1,Eq. 90/10 ratio,6.1,6.2,5.7,5.7,5.7,5.7,5.4,5.4,4.5 - 5.2,4.2 - 4.8,5.2 - 6.1,,,,,,,,,,,,,,,,
Kansas,2,Eq. 80/20 ratio,3.2,3.2,3.2,3.1,2.9,3.0,3.0,2.9,2.6,2.6,2.8,,,,,,,,,,,,,,,,
Kansas,3,Eq. 90/50 ratio,2.6,2.5,2.4,2.4,2.5,2.5,2.5,2.4,2.2 - 2.5,2.2 - 2.4,2.4 - 2.7,,,,,,,,,,,,,,,,
Kansas,4,Eq. 50/10 ratio,2.4,2.4,2.4,2.4,2.2,2.3,2.2,2.2,2.0 - 2.2,1.9 - 2.1,2.1 - 2.4,,,,,,,,,,,,,,,,
Kansas,5,Gini coefficient,0.48,0.47,0.46,0.45,0.45,0.45,0.45,0.44,0.39,0.41,0.48,,,,,,,,,,,,,,,,
Kansas,6,Top 10% share,38.4%,38.2%,37.1%,36.1%,35.8%,35.9%,35.7%,35.7%,28.7% - 38.5%,29.4% - 38.2%,36.7% - 47.4%,,,,,,,,,,,,,,,,
Kansas,7,Bottom 10% share,1.6%,1.5%,1.7%,1.7%,1.8%,1.7%,1.8%,1.9%,2.0% - 2.5%,1.8% - 2.3%,1.4% - 2.0%,,,,,,,,,,,,,,,,
Kansas,8,Median (nominal dollars),"73,329","75,011","78,569","82,131","81,625","83,087","86,278","93,821","102,748","103,358","94,174",,,,,,,,,,,,,,,,
Kansas,9,Median (constant 2017 dollars),"83,128","84,547","86,810","90,889","90,143","90,743","91,394","97,655","106,332","103,882","90,212",,,,,,,,,,,,,,,,
Kansas,10,Mean (nominal dollars),"112,950","115,071","117,415","119,165","119,810","123,309","128,158","134,630","142,156","144,558","148,619",,,,,,,,,,,,,,,,
Kansas,11,Mean (constant 2017 dollars),"128,042","129,700","129,732","131,871","132,313","134,671","135,758","140,132","147,113","145,290","142,366",,,,,,,,,,,,,,,,
Kentucky,1,Eq. 90/10 ratio,5.3,5.3,5.1,5.4,5.2,5.0,4.7,4.9,4.0 - 4.7,3.7 - 4.3,4.0 - 4.5,,,,,,,,,,,,,,,,
Kentucky,2,Eq. 80/20 ratio,2.8,2.8,2.7,2.8,2.8,2.7,2.6,2.7,2.4,2.4,2.7,,,,,,,,,,,,,,,,
Kentucky,3,Eq. 90/50 ratio,2.3,2.3,2.4,2.5,2.4,2.4,2.4,2.4,2.1 - 2.5,2.0 - 2.3,2.2 - 2.4,,,,,,,,,,,,,,,,
Kentucky,4,Eq. 50/10 ratio,2.3,2.3,2.2,2.2,2.1,2.0,2.0,2.0,1.8 - 2.0,1.8 - 2.0,1.8 - 1.9,,,,,,,,,,,,,,,,
Kentucky,5,Gini coefficient,0.39,0.39,0.39,0.40,0.40,0.39,0.40,0.42,0.38,0.38,0.40,,,,,,,,,,,,,,,,
Kentucky,6,Top 10% share,31.0%,30.8%,31.2%,31.3%,32.3%,31.6%,32.8%,34.4%,28.9% - 33.5%,28.2% - 35.5%,29.2% - 37.4%,,,,,,,,,,,,,,,,
Kentucky,7,Bottom 10% share,1.9%,1.9%,1.9%,1.9%,2.0%,2.1%,2.2%,2.1%,2.2% - 2.8%,2.1% - 2.6%,2.0% - 2.5%,,,,,,,,,,,,,,,,
Kentucky,8,Median (nominal dollars),"64,825","64,868","67,156","68,808","68,951","72,809","74,287","74,706","85,695","94,625","86,619",,,,,,,,,,,,,,,,
Kentucky,9,Median (constant 2017 dollars),"75,649","74,550","75,965","77,971","77,392","80,871","81,726","80,538","91,924","97,291","83,537",,,,,,,,,,,,,,,,
Kentucky,10,Mean (nominal dollars),"87,492","87,285","90,371","93,164","95,118","98,363","102,938","107,399","114,826","127,831","122,849",,,,,,,,,,,,,,,,
Kentucky,11,Mean (constant 2017 dollars),"102,101","100,314","102,225","105,569","106,762","109,255","113,246","115,784","123,172","131,432","118,477",,,,,,,,,,,,,,,,
Louisiana,1,Eq. 90/10 ratio,6.4,6.1,6.6,6.0,5.7,5.4,5.7,5.9,4.6,4.0,4.6,,,,,,,,,,,,,,,,
Louisiana,2,Eq. 80/20 ratio,3.2,3.0,3.2,2.9,2.9,2.9,3.0,2.9,2.6,2.4,2.5,,,,,,,,,,,,,,,,
Louisiana,3,Eq. 90/50 ratio,2.7,2.7,2.6,2.5,2.4,2.4,2.5,2.5,2.3,2.1,2.3,,,,,,,,,,,,,,,,
Louisiana,4,Eq. 50/10 ratio,2.4,2.3,2.5,2.4,2.4,2.2,2.3,2.3,2.0,1.9,2.0,,,,,,,,,,,,,,,,
Louisiana,5,Gini coefficient,0.44,0.45,0.47,0.45,0.44,0.44,0.44,0.44,0.42,0.39,0.40,,,,,,,,,,,,,,,,
Louisiana,6,Top 10% share,36.0%,36.7%,38.0%,36.8%,35.8%,36.6%,36.4%,36.1%,35.3%,35.6%,35.5%,,,,,,,,,,,,,,,,
Louisiana,7,Bottom 10% share,1.6%,1.7%,1.4%,1.5%,1.7%,1.7%,1.7%,1.7%,2.0%,2.2%,1.9%,,,,,,,,,,,,,,,,
Louisiana,8,Median (nominal dollars),"70,653","69,481","71,266","72,283","73,210","74,340","76,367","78,769","88,016","97,101","93,581",,,,,,,,,,,,,,,,
Louisiana,9,Median (constant 2017 dollars),"80,469","78,096","78,586","80,045","79,598","80,461","82,445","83,494","92,247","97,470","89,042",,,,,,,,,,,,,,,,
Louisiana,10,Mean (nominal dollars),"107,051","106,692","110,642","108,567","106,795","109,573","113,257","116,175","126,493","137,979","136,056",,,,,,,,,,,,,,,,
Louisiana,11,Mean (constant 2017 dollars),"121,924","119,921","122,007","120,225","116,113","118,595","122,272","123,144","132,574","138,503","129,457",,,,,,,,,,,,,,,,
Maine,1,Eq. 90/10 ratio,4.3,4.1,4.2,4.4,4.3,4.5,4.6,4.8,3.7 - 4.2,3.5 - 4.1,3.8 - 4.4,,,,,,,,,,,,,,,,
Maine,2,Eq. 80/20 ratio,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.2,2.5,2.4,,,,,,,,,,,,,,,,
Maine,3,Eq. 90/50 ratio,2.2,2.1,2.1,2.2,2.2,2.3,2.2,2.2,2.1 - 2.4,2.0 - 2.3,2.0 - 2.3,,,,,,,,,,,,,,,,
Maine,4,Eq. 50/10 ratio,2.0,1.9,2.0,2.0,1.9,2.0,2.1,2.2,1.7 - 1.8,1.7 - 1.9,1.8 - 2.0,,,,,,,,,,,,,,,,
Maine,5,Gini coefficient,0.37,0.35,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.35,0.37,,,,,,,,,,,,,,,,
Maine,6,Top 10% share,30.1%,29.6%,29.6%,30.1%,30.6%,30.4%,29.8%,29.0%,26.9% - 32.6%,25.0% - 31.3%,26.8% - 34.0%,,,,,,,,,,,,,,,,
Maine,7,Bottom 10% share,2.3%,2.5%,2.4%,2.3%,2.4%,2.3%,2.2%,2.0%,2.4% - 3.0%,2.5% - 3.0%,2.2% - 2.7%,,,,,,,,,,,,,,,,
Maine,8,Median (nominal dollars),"72,027","71,961","73,789","74,941","75,115","77,477","82,532","90,302","94,559","109,651","105,950",,,,,,,,,,,,,,,,
Maine,9,Median (constant 2017 dollars),"78,539","76,358","82,019","80,244","78,533","79,375","82,796","91,275","92,308","103,427","90,543",,,,,,,,,,,,,,,,
Maine,10,Mean (nominal dollars),"94,595","93,249","95,900","97,984","100,491","104,279","110,817","116,763","122,382","140,598","141,862",,,,,,,,,,,,,,,,
Maine,11,Mean (constant 2017 dollars),"103,147","98,947","106,597","104,917","105,064","106,835","111,171","118,021","119,469","132,617","121,233",,,,,,,,,,,,,,,,
Maryland,1,Eq. 90/10 ratio,5.3,5.4,5.4,5.4,5.3,5.4,5.3,5.1,4.7 - 5.2,4.0 - 4.4,4.7 - 5.4,,,,,,,,,,,,,,,,
Maryland,2,Eq. 80/20 ratio,3.1,3.0,3.1,3.1,3.1,3.1,3.1,3.0,3.0,2.6,3.0,,,,,,,,,,,,,,,,
Maryland,3,Eq. 90/50 ratio,2.3,2.4,2.4,2.4,2.4,2.5,2.4,2.3,2.2 - 2.4,2.0 - 2.2,2.2 - 2.4,,,,,,,,,,,,,,,,
Maryland,4,Eq. 50/10 ratio,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.0 - 2.2,1.9 - 2.0,2.1 - 2.3,,,,,,,,,,,,,,,,
Maryland,5,Gini coefficient,0.42,0.41,0.41,0.41,0.41,0.41,0.40,0.40,0.39,0.38,0.40,,,,,,,,,,,,,,,,
Maryland,6,Top 10% share,32.9%,32.6%,32.5%,32.9%,33.0%,32.7%,31.4%,30.9%,28.7% - 34.4%,26.2% - 33.2%,28.2% - 33.4%,,,,,,,,,,,,,,,,
Maryland,7,Bottom 10% share,1.9%,1.9%,1.9%,1.9%,2.0%,2.0%,2.1%,2.2%,1.9% - 2.2%,2.2% - 2.6%,1.8% - 2.2%,,,,,,,,,,,,,,,,
Maryland,8,Median (nominal dollars),"103,083","100,971","104,573","104,503","107,423","107,233","113,794","120,387","124,828","148,843","142,758",,,,,,,,,,,,,,,,
Maryland,9,Median (constant 2017 dollars),"101,521","97,122","99,781","99,499","101,898","100,459","104,849","110,661","112,128","128,616","117,211",,,,,,,,,,,,,,,,
Maryland,10,Mean (nominal dollars),"141,012","138,290","141,716","147,560","151,702","154,030","157,061","161,586","173,618","191,719","189,050",,,,,,,,,,,,,,,,
Maryland,11,Mean (constant 2017 dollars),"138,874","133,019","135,223","140,494","143,900","144,300","144,714","148,532","155,955","165,665","155,218",,,,,,,,,,,,,,,,
Massachusetts,1,Eq. 90/10 ratio,5.4,5.4,5.8,5.9,5.8,5.7,5.6,5.7,5.2,5.2,5.6,,,,,,,,,,,,,,,,
Massachusetts,2,Eq. 80/20 ratio,3.1,3.1,3.2,3.2,3.1,3.0,3.0,3.2,3.0,3.0,3.1,,,,,,,,,,,,,,,,
Massachusetts,3,Eq. 90/50 ratio,2.5,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.4,2.5,2.6,,,,,,,,,,,,,,,,
Massachusetts,4,Eq. 50/10 ratio,2.2,2.2,2.4,2.4,2.4,2.3,2.2,2.3,2.1,2.1,2.2,,,,,,,,,,,,,,,,
Massachusetts,5,Gini coefficient,0.44,0.44,0.45,0.44,0.44,0.44,0.44,0.44,0.42,0.45,0.46,,,,,,,,,,,,,,,,
Massachusetts,6,Top 10% share,35.5%,35.5%,36.0%,36.7%,36.7%,36.8%,36.3%,36.1%,35.1%,37.0%,38.7%,,,,,,,,,,,,,,,,
Massachusetts,7,Bottom 10% share,1.9%,1.7%,1.6%,1.6%,1.6%,1.7%,1.7%,1.7%,1.8%,1.9%,1.6%,,,,,,,,,,,,,,,,
Massachusetts,8,Median (nominal dollars),"98,901","100,098","102,052","105,802","107,839","110,666","117,671","125,827","131,352","137,890","139,123",,,,,,,,,,,,,,,,
Massachusetts,9,Median (constant 2017 dollars),"100,168","101,153","100,518","103,612","101,420","103,177","107,501","113,593","115,154","118,641","109,596",,,,,,,,,,,,,,,,
Massachusetts,10,Mean (nominal dollars),"146,098","147,404","151,186","158,787","161,718","166,539","174,324","183,892","191,971","207,620","214,704",,,,,,,,,,,,,,,,
Massachusetts,11,Mean (constant 2017 dollars),"147,970","148,958","148,913","155,500","152,092","155,270","159,259","166,012","168,297","178,638","169,136",,,,,,,,,,,,,,,,
Michigan,1,Eq. 90/10 ratio,5.1,5.2,5.0,4.7,4.5,4.7,4.7,4.8,4.2,4.2,4.6,,,,,,,,,,,,,,,,
Michigan,2,Eq. 80/20 ratio,2.8,2.8,2.7,2.6,2.6,2.7,2.7,2.6,2.5,2.4,2.6,,,,,,,,,,,,,,,,
Michigan,3,Eq. 90/50 ratio,2.3,2.3,2.3,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.4,,,,,,,,,,,,,,,,
Michigan,4,Eq. 50/10 ratio,2.3,2.2,2.2,2.1,2.0,2.0,2.1,2.1,1.8,1.8,1.9,,,,,,,,,,,,,,,,
Michigan,5,Gini coefficient,0.41,0.40,0.41,0.39,0.38,0.39,0.39,0.40,0.41,0.39,0.41,,,,,,,,,,,,,,,,
Michigan,6,Top 10% share,32.9%,32.2%,33.0%,33.0%,32.4%,32.7%,32.9%,33.3%,36.5%,34.8%,34.4%,,,,,,,,,,,,,,,,
Michigan,7,Bottom 10% share,1.8%,2.0%,2.0%,2.1%,2.2%,2.1%,2.1%,2.1%,2.1%,2.1%,2.0%,,,,,,,,,,,,,,,,
Michigan,8,Median (nominal dollars),"72,582","71,876","73,202","77,804","80,207","80,474","83,263","84,190","86,480","95,386","97,808",,,,,,,,,,,,,,,,
Michigan,9,Median (constant 2017 dollars),"80,803","78,800","78,936","85,317","87,158","86,808","86,380","85,335","87,540","92,904","90,215",,,,,,,,,,,,,,,,
Michigan,10,Mean (nominal dollars),"100,308","99,065","101,240","105,730","108,827","111,495","115,311","117,632","128,155","137,632","137,682",,,,,,,,,,,,,,,,
Michigan,11,Mean (constant 2017 dollars),"111,669","108,607","109,170","115,939","118,259","120,270","119,628","119,232","129,726","134,050","126,994",,,,,,,,,,,,,,,,
Minnesota,1,Eq. 90/10 ratio,4.8,4.6,4.7,4.9,4.8,4.8,4.6,4.7,4.5,3.8 - 4.2,4.7 - 5.3,,,,,,,,,,,,,,,,
Minnesota,2,Eq. 80/20 ratio,2.8,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.6,2.5,2.7,,,,,,,,,,,,,,,,
Minnesota,3,Eq. 90/50 ratio,2.2,2.2,2.3,2.4,2.4,2.3,2.2,2.3,2.3,2.0 - 2.2,2.3 - 2.5,,,,,,,,,,,,,,,,
Minnesota,4,Eq. 50/10 ratio,2.2,2.1,2.0,2.1,2.0,2.1,2.0,2.1,1.9,1.8 - 1.9,2.0 - 2.2,,,,,,,,,,,,,,,,
Minnesota,5,Gini coefficient,0.40,0.40,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.37,0.40,,,,,,,,,,,,,,,,
Minnesota,6,Top 10% share,33.6%,32.7%,32.3%,32.4%,31.7%,32.0%,32.1%,32.2%,34.9%,27.2% - 36.9%,31.3% - 38.2%,,,,,,,,,,,,,,,,
Minnesota,7,Bottom 10% share,1.9%,2.0%,2.1%,2.1%,2.1%,2.0%,2.1%,2.1%,2.2%,2.0% - 2.4%,1.8% - 2.1%,,,,,,,,,,,,,,,,
Minnesota,8,Median (nominal dollars),"85,535","86,889","91,714","94,968","97,765","99,250","100,495","102,707","108,772","129,188","121,034",,,,,,,,,,,,,,,,
Minnesota,9,Median (constant 2017 dollars),"92,904","93,055","96,028","99,888","102,261","102,568","98,898","100,385","106,185","120,457","106,732",,,,,,,,,,,,,,,,
Minnesota,10,Mean (nominal dollars),"118,397","119,572","125,912","129,742","131,278","133,867","137,424","139,863","152,884","172,245","170,695",,,,,,,,,,,,,,,,
Minnesota,11,Mean (constant 2017 dollars),"128,597","128,057","131,835","136,465","137,314","138,342","135,240","136,701","149,248","160,605","150,525",,,,,,,,,,,,,,,,
Mississippi,1,Eq. 90/10 ratio,5.5,5.3,5.8,5.5,5.4,5.1,5.1,5.4,4.5,4.5,6.0,,,,,,,,,,,,,,,,
Mississippi,2,Eq. 80/20 ratio,2.7,2.6,2.7,2.6,2.7,2.7,2.7,2.7,2.4,2.6,2.9,,,,,,,,,,,,,,,,
Mississippi,3,Eq. 90/50 ratio,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.2,2.3,2.3,,,,,,,,,,,,,,,,
Mississippi,4,Eq. 50/10 ratio,2.3,2.3,2.5,2.4,2.3,2.2,2.2,2.3,2.1,2.0,2.6,,,,,,,,,,,,,,,,
Mississippi,5,Gini coefficient,0.43,0.42,0.44,0.42,0.42,0.40,0.40,0.40,0.40,0.39,0.42,,,,,,,,,,,,,,,,
Mississippi,6,Top 10% share,33.2%,34.3%,35.1%,34.4%,33.5%,32.3%,31.4%,32.1%,33.2%,31.9%,35.0%,,,,,,,,,,,,,,,,
Mississippi,7,Bottom 10% share,1.7%,1.7%,1.6%,1.6%,1.6%,1.8%,1.8%,1.8%,2.0%,2.0%,1.5%,,,,,,,,,,,,,,,,
Mississippi,8,Median (nominal dollars),"63,556","64,129","64,021","64,779","65,035","67,744","70,324","72,266","77,112","84,586","83,236",,,,,,,,,,,,,,,,
Mississippi,9,Median (constant 2017 dollars),"75,950","75,361","74,133","75,456","74,795","77,151","79,979","80,669","86,085","90,016","82,138",,,,,,,,,,,,,,,,
Mississippi,10,Mean (nominal dollars),"88,095","89,721","91,186","91,328","91,136","92,726","94,658","97,989","105,194","112,541","117,315",,,,,,,,,,,,,,,,
Mississippi,11,Mean (constant 2017 dollars),"105,274","105,436","105,589","106,381","104,813","105,601","107,652","109,382","117,435","119,765","115,768",,,,,,,,,,,,,,,,
Missouri,1,Eq. 90/10 ratio,5.0,5.0,4.9,4.9,4.8,4.9,5.0,4.7,4.7,4.1,4.9,,,,,,,,,,,,,,,,
Missouri,2,Eq. 80/20 ratio,2.7,2.8,2.6,2.6,2.6,2.6,2.7,2.7,2.6,2.5,2.6,,,,,,,,,,,,,,,,
Missouri,3,Eq. 90/50 ratio,2.4,2.4,2.4,2.3,2.3,2.3,2.4,2.3,2.3,2.1,2.2,,,,,,,,,,,,,,,,
Missouri,4,Eq. 50/10 ratio,2.1,2.1,2.0,2.1,2.1,2.1,2.1,2.0,2.0,1.9,2.2,,,,,,,,,,,,,,,,
Missouri,5,Gini coefficient,0.42,0.42,0.42,0.40,0.40,0.40,0.41,0.40,0.42,0.40,0.42,,,,,,,,,,,,,,,,
Missouri,6,Top 10% share,35.3%,35.3%,35.0%,33.1%,33.5%,33.5%,33.8%,32.7%,34.3%,32.3%,36.1%,,,,,,,,,,,,,,,,
Missouri,7,Bottom 10% share,1.8%,1.9%,1.9%,2.0%,2.0%,2.0%,1.9%,2.0%,2.1%,2.3%,1.7%,,,,,,,,,,,,,,,,
