State,LineCode,Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,,,,,,,,,,,,,,,
Missouri,8,Median (nominal dollars),"67,104","67,472","71,392","77,110","78,919","79,635","82,664","85,675","92,253","99,340","99,946",,,,,,,,,,,,,,,,
Missouri,9,Median (constant 2017 dollars),"76,775","75,880","78,725","85,866","87,562","86,826","88,249","89,432","95,619","99,069","94,523",,,,,,,,,,,,,,,,
Missouri,10,Mean (nominal dollars),"96,718","97,916","102,474","106,690","110,167","112,107","116,154","118,959","129,036","136,881","141,837",,,,,,,,,,,,,,,,
Missouri,11,Mean (constant 2017 dollars),"110,658","110,117","113,000","118,804","122,231","122,230","124,002","124,177","133,743","136,507","134,141",,,,,,,,,,,,,,,,
Montana,1,Eq. 90/10 ratio,5.3,5.6,5.3,5.3,5.1,4.8,4.7,4.7,5.1,4.3,5.2,,,,,,,,,,,,,,,,
Montana,2,Eq. 80/20 ratio,3.0,3.0,2.9,2.9,2.8,2.8,2.8,2.8,2.7,2.5,2.7,,,,,,,,,,,,,,,,
Montana,3,Eq. 90/50 ratio,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.1,2.5,,,,,,,,,,,,,,,,
Montana,4,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,2.1,2.0,2.1,,,,,,,,,,,,,,,,
Montana,5,Gini coefficient,0.42,0.42,0.43,0.43,0.42,0.41,0.41,0.42,0.44,0.41,0.43,,,,,,,,,,,,,,,,
Montana,6,Top 10% share,34.0%,32.4%,34.6%,35.0%,33.8%,33.5%,34.2%,35.3%,35.7%,35.9%,37.1%,,,,,,,,,,,,,,,,
Montana,7,Bottom 10% share,1.9%,1.9%,1.8%,1.9%,2.0%,2.3%,2.3%,2.3%,1.7%,2.1%,1.9%,,,,,,,,,,,,,,,,
Montana,8,Median (nominal dollars),"66,472","66,930","68,905","70,650","73,810","77,917","79,793","81,960","84,602","91,884","96,019",,,,,,,,,,,,,,,,
Montana,9,Median (constant 2017 dollars),"75,441","75,235","74,546","76,425","80,006","82,676","84,650","84,014","87,962","92,244","91,667",,,,,,,,,,,,,,,,
Montana,10,Mean (nominal dollars),"94,784","95,240","100,568","104,362","104,474","110,145","114,229","118,295","124,967","133,002","142,161",,,,,,,,,,,,,,,,
Montana,11,Mean (constant 2017 dollars),"107,572","107,057","108,803","112,892","113,243","116,872","121,182","121,260","129,929","133,523","135,718",,,,,,,,,,,,,,,,
Nebraska,1,Eq. 90/10 ratio,5.2,5.3,5.3,5.6,5.4,5.2,5.3,5.2,4.8 - 5.6,4.5 - 5.1,4.7 - 5.6,,,,,,,,,,,,,,,,
Nebraska,2,Eq. 80/20 ratio,2.9,2.9,2.9,2.9,2.9,2.8,2.9,2.9,2.7,2.6,2.8,,,,,,,,,,,,,,,,
Nebraska,3,Eq. 90/50 ratio,2.3,2.3,2.4,2.5,2.4,2.4,2.4,2.4,2.2 - 2.5,2.4 - 2.6,2.2 - 2.5,,,,,,,,,,,,,,,,
Nebraska,4,Eq. 50/10 ratio,2.3,2.3,2.2,2.3,2.2,2.2,2.2,2.2,2.1 - 2.3,1.9 - 2.0,2.0 - 2.3,,,,,,,,,,,,,,,,
Nebraska,5,Gini coefficient,0.44,0.44,0.44,0.45,0.44,0.43,0.43,0.43,0.44,0.42,0.45,,,,,,,,,,,,,,,,
Nebraska,6,Top 10% share,36.9%,36.5%,37.7%,38.3%,36.5%,35.7%,34.9%,34.4%,31.0% - 40.4%,32.0% - 39.3%,30.9% - 42.6%,,,,,,,,,,,,,,,,
Nebraska,7,Bottom 10% share,1.8%,1.8%,1.8%,1.7%,1.8%,1.9%,2.0%,2.2%,1.6% - 2.1%,1.7% - 2.2%,1.4% - 1.9%,,,,,,,,,,,,,,,,
Nebraska,8,Median (nominal dollars),"80,415","78,693","79,275","82,997","85,407","89,699","92,689","98,109","97,645","105,301","109,811",,,,,,,,,,,,,,,,
Nebraska,9,Median (constant 2017 dollars),"92,136","89,424","88,879","93,475","95,630","99,850","98,858","102,368","100,468","105,063","105,371",,,,,,,,,,,,,,,,
Nebraska,10,Mean (nominal dollars),"117,670","114,764","119,632","125,648","124,109","127,571","132,262","138,571","140,672","156,198","160,300",,,,,,,,,,,,,,,,
Nebraska,11,Mean (constant 2017 dollars),"134,822","130,414","134,124","141,510","138,965","142,009","141,065","144,586","144,739","155,844","153,818",,,,,,,,,,,,,,,,
Nevada,1,Eq. 90/10 ratio,6.1,6.3,6.3,6.0,5.4,5.1,5.0,5.3,5.3,4.4,4.8 - 5.4,,,,,,,,,,,,,,,,
Nevada,2,Eq. 80/20 ratio,3.3,3.3,3.2,3.0,2.9,2.8,2.9,2.9,2.8,2.6,2.9,,,,,,,,,,,,,,,,
Nevada,3,Eq. 90/50 ratio,2.5,2.6,2.6,2.7,2.5,2.4,2.4,2.5,2.4,2.3,2.4 - 2.7,,,,,,,,,,,,,,,,
Nevada,4,Eq. 50/10 ratio,2.5,2.4,2.4,2.3,2.2,2.1,2.1,2.1,2.2,1.9,1.9 - 2.1,,,,,,,,,,,,,,,,
Nevada,5,Gini coefficient,0.46,0.47,0.46,0.46,0.45,0.46,0.46,0.47,0.43,0.44,0.44,,,,,,,,,,,,,,,,
Nevada,6,Top 10% share,36.4%,36.4%,36.5%,37.3%,36.0%,37.0%,37.8%,38.0%,36.1%,38.5%,31.3% - 41.5%,,,,,,,,,,,,,,,,
Nevada,7,Bottom 10% share,1.5%,1.5%,1.6%,1.7%,1.8%,1.8%,1.8%,1.8%,1.8%,2.0%,1.9% - 2.4%,,,,,,,,,,,,,,,,
Nevada,8,Median (nominal dollars),"71,034","67,418","69,770","74,241","77,610","81,578","85,038","87,926","89,967","102,032","106,989",,,,,,,,,,,,,,,,
Nevada,9,Median (constant 2017 dollars),"73,961","70,518","72,447","77,395","81,263","81,719","86,626","85,934","88,473","98,111","95,658",,,,,,,,,,,,,,,,
Nevada,10,Mean (nominal dollars),"105,547","101,944","103,646","110,696","113,713","122,036","127,794","133,364","132,046","154,623","161,567",,,,,,,,,,,,,,,,
Nevada,11,Mean (constant 2017 dollars),"109,896","106,632","107,622","115,399","119,065","122,247","130,180","130,342","129,854","148,680","144,456",,,,,,,,,,,,,,,,
New Hampshire,1,Eq. 90/10 ratio,4.5,4.8,5.0,5.2,4.8,4.8,4.6,4.7,4.9 - 5.7,4.5 - 5.1,4.7 - 5.2,,,,,,,,,,,,,,,,
New Hampshire,2,Eq. 80/20 ratio,2.7,2.8,2.8,2.9,2.8,2.8,2.8,2.8,3.0,2.9,3.0,,,,,,,,,,,,,,,,
New Hampshire,3,Eq. 90/50 ratio,2.1,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.2 - 2.5,2.1 - 2.3,2.3 - 2.5,,,,,,,,,,,,,,,,
New Hampshire,4,Eq. 50/10 ratio,2.1,2.2,2.2,2.3,2.1,2.1,2.1,2.0,2.1 - 2.4,2.1 - 2.3,2.0 - 2.2,,,,,,,,,,,,,,,,
New Hampshire,5,Gini coefficient,0.39,0.39,0.40,0.39,0.38,0.38,0.38,0.39,0.39,0.41,0.42,,,,,,,,,,,,,,,,
New Hampshire,6,Top 10% share,32.1%,31.2%,31.7%,30.6%,31.0%,30.6%,30.7%,31.4%,28.9% - 32.1%,30.2% - 35.9%,32.0% - 39.3%,,,,,,,,,,,,,,,,
New Hampshire,7,Bottom 10% share,2.2%,2.2%,2.2%,2.1%,2.1%,2.1%,2.4%,2.4%,1.8% - 2.1%,2.0% - 2.3%,1.9% - 2.3%,,,,,,,,,,,,,,,,
New Hampshire,8,Median (nominal dollars),"97,090","96,764","99,043","107,112","109,836","112,789","113,844","117,427","122,084","127,562","121,455",,,,,,,,,,,,,,,,
New Hampshire,9,Median (constant 2017 dollars),"99,774","98,238","99,839","105,895","106,286","106,641","107,755","109,101","110,820","114,151","97,232",,,,,,,,,,,,,,,,
New Hampshire,10,Mean (nominal dollars),"129,338","127,287","131,162","140,201","144,525","149,330","152,463","160,608","163,508","170,589","174,645",,,,,,,,,,,,,,,,
New Hampshire,11,Mean (constant 2017 dollars),"132,913","129,226","132,216","138,608","139,854","141,190","144,309","149,221","148,423","152,655","139,813",,,,,,,,,,,,,,,,
New Jersey,1,Eq. 90/10 ratio,6.1,6.2,6.4,6.2,5.8,6.0,6.2,6.1,4.8,5.3,5.4,,,,,,,,,,,,,,,,
New Jersey,2,Eq. 80/20 ratio,3.2,3.3,3.2,3.2,3.1,3.2,3.2,3.3,2.8,3.0,3.2,,,,,,,,,,,,,,,,
New Jersey,3,Eq. 90/50 ratio,2.5,2.6,2.6,2.6,2.6,2.7,2.8,2.7,2.3,2.6,2.4,,,,,,,,,,,,,,,,
New Jersey,4,Eq. 50/10 ratio,2.4,2.4,2.5,2.4,2.2,2.2,2.2,2.2,2.1,2.1,2.2,,,,,,,,,,,,,,,,
New Jersey,5,Gini coefficient,0.44,0.45,0.44,0.44,0.45,0.46,0.47,0.46,0.42,0.43,0.44,,,,,,,,,,,,,,,,
New Jersey,6,Top 10% share,35.9%,36.0%,36.0%,36.0%,36.4%,37.1%,37.9%,37.3%,35.3%,35.8%,37.0%,,,,,,,,,,,,,,,,
New Jersey,7,Bottom 10% share,1.7%,1.6%,1.5%,1.6%,1.7%,1.7%,1.6%,1.6%,2.1%,1.8%,1.8%,,,,,,,,,,,,,,,,
New Jersey,8,Median (nominal dollars),"103,508","101,886","104,108","105,698","106,250","108,763","112,896","121,879","132,388","137,541","137,252",,,,,,,,,,,,,,,,
New Jersey,9,Median (constant 2017 dollars),"100,067","97,523","98,204","99,672","99,078","99,488","99,597","105,832","114,283","115,528","108,754",,,,,,,,,,,,,,,,
New Jersey,10,Mean (nominal dollars),"150,674","149,837","154,339","158,423","161,150","166,771","176,683","189,250","195,094","199,785","207,427",,,,,,,,,,,,,,,,
New Jersey,11,Mean (constant 2017 dollars),"145,665","143,421","145,586","149,391","150,272","152,549","155,871","164,334","168,414","167,811","164,359",,,,,,,,,,,,,,,,
New Mexico,1,Eq. 90/10 ratio,6.5,6.2,5.6,5.2,5.3,5.2,4.9,4.9,4.5,4.5,4.9,,,,,,,,,,,,,,,,
New Mexico,2,Eq. 80/20 ratio,3.2,3.1,3.0,2.8,2.8,2.8,2.8,2.8,2.6,2.6,2.8,,,,,,,,,,,,,,,,
New Mexico,3,Eq. 90/50 ratio,2.7,2.8,2.7,2.5,2.4,2.5,2.3,2.4,2.4,2.3,2.5,,,,,,,,,,,,,,,,
New Mexico,4,Eq. 50/10 ratio,2.4,2.2,2.1,2.1,2.2,2.1,2.1,2.0,1.9,2.0,1.9,,,,,,,,,,,,,,,,
New Mexico,5,Gini coefficient,0.45,0.44,0.44,0.42,0.42,0.42,0.43,0.42,0.39,0.38,0.39,,,,,,,,,,,,,,,,
New Mexico,6,Top 10% share,35.1%,34.6%,34.7%,32.2%,32.5%,32.9%,35.1%,34.2%,30.2%,30.9%,30.9%,,,,,,,,,,,,,,,,
New Mexico,7,Bottom 10% share,1.5%,1.7%,1.9%,2.0%,1.9%,2.0%,2.0%,2.2%,2.5%,2.1%,2.2%,,,,,,,,,,,,,,,,
New Mexico,8,Median (nominal dollars),"64,227","62,196","65,673","69,902","73,531","72,942","73,733","78,410","89,914","93,405","94,688",,,,,,,,,,,,,,,,
New Mexico,9,Median (constant 2017 dollars),"70,417","67,952","70,829","75,296","79,210","76,204","78,858","81,480","93,618","95,413","89,687",,,,,,,,,,,,,,,,
New Mexico,10,Mean (nominal dollars),"93,883","89,413","94,195","96,678","99,954","101,585","105,106","109,641","116,985","125,559","126,746",,,,,,,,,,,,,,,,
New Mexico,11,Mean (constant 2017 dollars),"102,932","97,690","101,590","104,137","107,673","106,127","112,412","113,933","121,803","128,258","120,051",,,,,,,,,,,,,,,,
New York,1,Eq. 90/10 ratio,5.4,5.3,5.5,5.5,5.6,5.4,5.7,5.5,5.0,5.0,5.1,,,,,,,,,,,,,,,,
New York,2,Eq. 80/20 ratio,3.0,3.0,3.0,3.0,3.1,3.0,3.1,3.0,2.8,2.9,2.9,,,,,,,,,,,,,,,,
New York,3,Eq. 90/50 ratio,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.4,2.4,,,,,,,,,,,,,,,,
New York,4,Eq. 50/10 ratio,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.1,2.0,2.1,2.1,,,,,,,,,,,,,,,,
New York,5,Gini coefficient,0.48,0.47,0.47,0.46,0.47,0.47,0.48,0.47,0.44,0.45,0.45,,,,,,,,,,,,,,,,
New York,6,Top 10% share,39.8%,39.6%,39.1%,38.7%,39.5%,40.2%,40.4%,39.1%,37.0%,37.3%,38.4%,,,,,,,,,,,,,,,,
New York,7,Bottom 10% share,1.6%,1.6%,1.7%,1.8%,1.8%,1.8%,1.7%,1.8%,2.1%,1.8%,1.8%,,,,,,,,,,,,,,,,
New York,8,Median (nominal dollars),"85,593","86,247","88,436","94,284","96,441","101,461","103,946","110,171","125,023","130,814","125,308",,,,,,,,,,,,,,,,
New York,9,Median (constant 2017 dollars),"82,511","82,015","83,574","88,360","89,093","92,283","92,950","97,140","108,498","109,415","100,358",,,,,,,,,,,,,,,,
New York,10,Mean (nominal dollars),"135,833","136,518","140,104","145,952","150,521","160,180","167,263","174,386","189,333","195,050","189,944",,,,,,,,,,,,,,,,
New York,11,Mean (constant 2017 dollars),"130,942","129,820","132,402","136,782","139,052","145,691","149,569","153,760","164,307","163,144","152,124",,,,,,,,,,,,,,,,
North Carolina,1,Eq. 90/10 ratio,5.3,5.4,5.9,5.7,5.7,5.8,5.7,5.7,5.3,4.5,5.7,,,,,,,,,,,,,,,,
North Carolina,2,Eq. 80/20 ratio,2.9,2.9,2.9,2.9,2.9,3.0,2.9,3.0,3.0,2.6,2.8,,,,,,,,,,,,,,,,
North Carolina,3,Eq. 90/50 ratio,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2.2,2.6,,,,,,,,,,,,,,,,
North Carolina,4,Eq. 50/10 ratio,2.1,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.0,2.2,,,,,,,,,,,,,,,,
North Carolina,5,Gini coefficient,0.43,0.42,0.43,0.42,0.43,0.43,0.43,0.43,0.41,0.40,0.44,,,,,,,,,,,,,,,,
North Carolina,6,Top 10% share,34.9%,34.1%,34.8%,34.6%,34.5%,34.3%,34.7%,34.5%,32.8%,34.0%,36.3%,,,,,,,,,,,,,,,,
North Carolina,7,Bottom 10% share,1.9%,1.9%,1.6%,1.7%,1.8%,1.8%,1.8%,1.8%,2.0%,2.2%,1.6%,,,,,,,,,,,,,,,,
North Carolina,8,Median (nominal dollars),"68,951","67,607","68,547","70,952","72,881","74,549","76,782","79,273","88,272","96,877","92,752",,,,,,,,,,,,,,,,
North Carolina,9,Median (constant 2017 dollars),"78,032","75,345","75,254","77,948","79,079","80,112","80,979","83,319","92,343","94,787","84,847",,,,,,,,,,,,,,,,
North Carolina,10,Mean (nominal dollars),"98,967","95,990","100,046","104,273","106,788","108,737","111,064","114,739","121,867","134,695","139,542",,,,,,,,,,,,,,,,
North Carolina,11,Mean (constant 2017 dollars),"112,002","106,976","109,834","114,555","115,870","116,851","117,134","120,595","127,487","131,789","127,649",,,,,,,,,,,,,,,,
North Dakota,1,Eq. 90/10 ratio,5.3,5.2,5.4,5.2,5.3,5.4,5.1,5.0,5.2,4.7,4.0 - 4.6,,,,,,,,,,,,,,,,
North Dakota,2,Eq. 80/20 ratio,3.0,3.0,3.0,3.0,2.9,2.9,2.9,2.8,2.8,2.7,2.6,,,,,,,,,,,,,,,,
North Dakota,3,Eq. 90/50 ratio,2.3,2.3,2.4,2.3,2.4,2.4,2.3,2.3,2.3,2.2,1.9 - 2.1,,,,,,,,,,,,,,,,
North Dakota,4,Eq. 50/10 ratio,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.1,2.0 - 2.3,,,,,,,,,,,,,,,,
North Dakota,5,Gini coefficient,0.47,0.45,0.44,0.42,0.43,0.44,0.43,0.41,0.42,0.44,0.43,,,,,,,,,,,,,,,,
North Dakota,6,Top 10% share,38.5%,36.4%,34.7%,33.6%,33.8%,33.8%,34.2%,33.2%,36.0%,37.5%,33.7% - 46.2%,,,,,,,,,,,,,,,,
North Dakota,7,Bottom 10% share,1.7%,1.8%,1.8%,1.9%,1.8%,1.8%,1.8%,1.9%,1.9%,1.8%,1.8% - 2.3%,,,,,,,,,,,,,,,,
North Dakota,8,Median (nominal dollars),"92,470","90,618","96,338","91,077","87,621","87,463","96,094","99,332","100,927","106,636","114,124",,,,,,,,,,,,,,,,
North Dakota,9,Median (constant 2017 dollars),"106,243","102,449","107,148","102,663","97,212","98,599","103,239","102,895","104,904","107,569","110,931",,,,,,,,,,,,,,,,
North Dakota,10,Mean (nominal dollars),"137,405","132,538","137,810","127,718","121,858","122,931","133,190","136,657","147,410","155,607","168,965",,,,,,,,,,,,,,,,
North Dakota,11,Mean (constant 2017 dollars),"157,871","149,842","153,274","143,965","135,197","138,582","143,093","141,559","153,218","156,969","164,237",,,,,,,,,,,,,,,,
Ohio,1,Eq. 90/10 ratio,5.2,5.4,5.6,5.7,5.3,5.0,4.8,4.8,4.8,4.3,4.8,,,,,,,,,,,,,,,,
Ohio,2,Eq. 80/20 ratio,2.8,2.8,2.9,2.9,2.9,2.8,2.7,2.7,2.7,2.6,2.8,,,,,,,,,,,,,,,,
Ohio,3,Eq. 90/50 ratio,2.3,2.4,2.4,2.5,2.4,2.3,2.4,2.3,2.4,2.3,2.5,,,,,,,,,,,,,,,,
Ohio,4,Eq. 50/10 ratio,2.2,2.2,2.3,2.3,2.2,2.1,2.0,2.0,2.0,1.9,1.9,,,,,,,,,,,,,,,,
Ohio,5,Gini coefficient,0.41,0.42,0.41,0.41,0.41,0.41,0.41,0.40,0.39,0.40,0.40,,,,,,,,,,,,,,,,
Ohio,6,Top 10% share,32.9%,33.9%,33.6%,33.0%,32.8%,33.0%,33.7%,33.2%,32.2%,33.4%,33.3%,,,,,,,,,,,,,,,,
Ohio,7,Bottom 10% share,1.8%,1.7%,1.7%,1.7%,1.8%,2.0%,2.1%,2.2%,2.3%,2.2%,2.0%,,,,,,,,,,,,,,,,
Ohio,8,Median (nominal dollars),"70,716","70,605","72,595","76,851","79,398","83,331","85,950","88,738","94,760","98,624","97,463",,,,,,,,,,,,,,,,
Ohio,9,Median (constant 2017 dollars),"80,403","79,022","80,318","85,603","87,421","90,638","90,631","91,923","98,519","98,192","91,841",,,,,,,,,,,,,,,,
Ohio,10,Mean (nominal dollars),"99,314","99,824","102,862","107,190","109,888","115,040","119,528","123,648","128,945","137,471","137,336",,,,,,,,,,,,,,,,
Ohio,11,Mean (constant 2017 dollars),"112,919","111,723","113,804","119,395","120,993","125,128","126,038","128,086","134,060","136,869","129,414",,,,,,,,,,,,,,,,
Oklahoma,1,Eq. 90/10 ratio,5.9,5.9,5.8,5.8,6.0,5.9,5.8,5.6,5.5,4.8,6.4,,,,,,,,,,,,,,,,
Oklahoma,2,Eq. 80/20 ratio,3.0,3.0,3.1,3.0,3.0,3.0,3.0,2.9,3.0,2.7,2.9,,,,,,,,,,,,,,,,
Oklahoma,3,Eq. 90/50 ratio,2.5,2.5,2.5,2.5,2.5,2.6,2.6,2.5,2.5,2.4,2.5,,,,,,,,,,,,,,,,
Oklahoma,4,Eq. 50/10 ratio,2.3,2.4,2.3,2.3,2.4,2.3,2.2,2.2,2.2,2.0,2.5,,,,,,,,,,,,,,,,
Oklahoma,5,Gini coefficient,0.48,0.49,0.49,0.47,0.45,0.46,0.45,0.44,0.45,0.44,0.46,,,,,,,,,,,,,,,,
Oklahoma,6,Top 10% share,38.6%,39.2%,40.0%,38.5%,36.9%,36.6%,35.5%,34.9%,35.1%,37.7%,38.5%,,,,,,,,,,,,,,,,
Oklahoma,7,Bottom 10% share,1.7%,1.6%,1.5%,1.5%,1.6%,1.7%,1.8%,1.9%,1.6%,2.0%,1.6%,,,,,,,,,,,,,,,,
Oklahoma,8,Median (nominal dollars),"70,538","73,101","76,572","74,369","70,559","74,257","79,307","84,182","86,540","93,915","96,207",,,,,,,,,,,,,,,,
Oklahoma,9,Median (constant 2017 dollars),"81,836","83,444","85,904","83,692","78,478","81,677","86,680","91,059","92,245","95,838","93,394",,,,,,,,,,,,,,,,
Oklahoma,10,Mean (nominal dollars),"106,058","112,376","119,222","114,119","105,765","110,161","116,323","121,713","126,160","137,466","143,178",,,,,,,,,,,,,,,,
Oklahoma,11,Mean (constant 2017 dollars),"123,044","128,276","133,752","128,426","117,634","121,168","127,137","131,656","134,477","140,280","138,992",,,,,,,,,,,,,,,,
Oregon,1,Eq. 90/10 ratio,5.3,5.4,5.1,4.7,4.9,5.1,5.0,4.8,4.4,3.7,4.7,,,,,,,,,,,,,,,,
Oregon,2,Eq. 80/20 ratio,3.0,3.0,2.9,2.8,2.8,2.9,3.0,2.9,2.5,2.3,2.6,,,,,,,,,,,,,,,,
Oregon,3,Eq. 90/50 ratio,2.4,2.4,2.4,2.3,2.4,2.5,2.5,2.5,2.2,2.1,2.3,,,,,,,,,,,,,,,,
Oregon,4,Eq. 50/10 ratio,2.2,2.3,2.2,2.0,2.0,2.0,2.0,2.0,2.0,1.8,2.0,,,,,,,,,,,,,,,,
Oregon,5,Gini coefficient,0.40,0.40,0.40,0.40,0.40,0.40,0.41,0.41,0.38,0.36,0.40,,,,,,,,,,,,,,,,
Oregon,6,Top 10% share,30.6%,30.2%,31.2%,31.1%,32.2%,32.0%,33.0%,34.0%,32.5%,32.1%,32.5%,,,,,,,,,,,,,,,,
Oregon,7,Bottom 10% share,1.9%,1.8%,1.9%,2.0%,2.2%,2.1%,2.1%,2.1%,2.3%,2.6%,2.0%,,,,,,,,,,,,,,,,
Oregon,8,Median (nominal dollars),"74,005","75,277","79,693","84,821","83,477","84,591","86,892","89,943","103,447","109,540","116,213",,,,,,,,,,,,,,,,
Oregon,9,Median (constant 2017 dollars),"77,424","78,478","82,264","86,190","85,279","83,353","81,322","83,671","95,820","97,471","93,977",,,,,,,,,,,,,,,,
Oregon,10,Mean (nominal dollars),"99,161","98,814","104,595","111,518","114,063","116,546","121,230","128,411","142,942","148,580","157,551",,,,,,,,,,,,,,,,
Oregon,11,Mean (constant 2017 dollars),"103,741","103,016","107,969","113,318","116,526","114,839","113,459","119,457","132,404","132,210","127,406",,,,,,,,,,,,,,,,
Pennsylvania,1,Eq. 90/10 ratio,5.0,5.1,5.2,5.0,4.7,4.9,4.9,4.8,4.5,4.3,4.6,,,,,,,,,,,,,,,,
Pennsylvania,2,Eq. 80/20 ratio,2.8,2.8,2.8,2.7,2.7,2.8,2.7,2.7,2.5,2.5,2.6,,,,,,,,,,,,,,,,
Pennsylvania,3,Eq. 90/50 ratio,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3,,,,,,,,,,,,,,,,
Pennsylvania,4,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.0,2.0,2.0,2.0,1.9,1.9,2.0,,,,,,,,,,,,,,,,
Pennsylvania,5,Gini coefficient,0.42,0.41,0.42,0.41,0.41,0.42,0.42,0.42,0.39,0.40,0.41,,,,,,,,,,,,,,,,
Pennsylvania,6,Top 10% share,34.3%,33.7%,34.1%,34.1%,34.5%,35.4%,35.5%,34.9%,34.1%,33.5%,35.7%,,,,,,,,,,,,,,,,
