State,LineCode,Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,,,,,,,,,,,,,,,
Pennsylvania,7,Bottom 10% share,1.9%,1.9%,1.9%,2.0%,2.1%,2.0%,2.0%,2.0%,2.3%,2.3%,1.9%,,,,,,,,,,,,,,,,
Pennsylvania,8,Median (nominal dollars),"78,968","80,013","83,603","86,965","89,750","90,396","95,433","99,763","112,205","111,945","104,808",,,,,,,,,,,,,,,,
Pennsylvania,9,Median (constant 2017 dollars),"85,217","85,366","88,515","91,013","93,356","91,195","95,298","98,308","109,769","106,796","93,869",,,,,,,,,,,,,,,,
Pennsylvania,10,Mean (nominal dollars),"111,696","111,796","116,994","122,784","127,525","130,961","137,392","141,107","153,155","160,787","155,208",,,,,,,,,,,,,,,,
Pennsylvania,11,Mean (constant 2017 dollars),"120,535","119,276","123,868","128,499","132,649","132,119","137,197","139,049","149,830","153,392","139,008",,,,,,,,,,,,,,,,
Rhode Island,1,Eq. 90/10 ratio,5.1,5.3,4.8,4.8,5.0,5.3,5.2,5.1,4.1 - 4.9,3.8 - 4.5,4.7 - 5.4,,,,,,,,,,,,,,,,
Rhode Island,2,Eq. 80/20 ratio,2.9,2.9,2.7,2.7,2.8,2.8,2.8,2.9,2.6,2.4,2.7,,,,,,,,,,,,,,,,
Rhode Island,3,Eq. 90/50 ratio,2.5,2.5,2.4,2.3,2.4,2.4,2.5,2.4,2.1 - 2.4,2.1 - 2.4,2.3 - 2.6,,,,,,,,,,,,,,,,
Rhode Island,4,Eq. 50/10 ratio,2.1,2.1,2.0,2.1,2.1,2.2,2.1,2.1,1.9 - 2.1,1.8 - 1.9,2.0 - 2.2,,,,,,,,,,,,,,,,
Rhode Island,5,Gini coefficient,0.42,0.42,0.41,0.41,0.41,0.41,0.41,0.41,0.36,0.37,0.39,,,,,,,,,,,,,,,,
Rhode Island,6,Top 10% share,33.6%,33.5%,33.0%,33.3%,33.1%,33.5%,33.0%,33.3%,26.2% - 33.4%,28.7% - 36.4%,30.7% - 35.5%,,,,,,,,,,,,,,,,
Rhode Island,7,Bottom 10% share,2.0%,2.0%,2.1%,2.0%,1.9%,1.8%,1.9%,2.0%,2.1% - 2.5%,2.2% - 2.7%,2.2% - 2.6%,,,,,,,,,,,,,,,,
Rhode Island,8,Median (nominal dollars),"77,864","79,185","82,954","85,255","84,948","88,728","91,608","98,062","107,144","114,010","115,225",,,,,,,,,,,,,,,,
Rhode Island,9,Median (constant 2017 dollars),"82,420","81,419","85,041","85,755","84,965","86,585","87,944","92,562","100,594","102,461","94,838",,,,,,,,,,,,,,,,
Rhode Island,10,Mean (nominal dollars),"112,275","113,064","116,679","117,818","117,060","122,714","128,648","136,532","140,273","154,012","159,388",,,,,,,,,,,,,,,,
Rhode Island,11,Mean (constant 2017 dollars),"118,845","116,254","119,615","118,510","117,083","119,749","123,503","128,875","131,698","138,410","131,187",,,,,,,,,,,,,,,,
South Carolina,1,Eq. 90/10 ratio,5.5,5.2,5.1,5.3,5.7,5.6,5.4,5.6,4.5,4.0,5.1,,,,,,,,,,,,,,,,
South Carolina,2,Eq. 80/20 ratio,2.9,2.8,2.8,2.8,2.9,2.9,2.8,2.8,2.5,2.4,2.8,,,,,,,,,,,,,,,,
South Carolina,3,Eq. 90/50 ratio,2.5,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.1,2.1,2.3,,,,,,,,,,,,,,,,
South Carolina,4,Eq. 50/10 ratio,2.2,2.3,2.2,2.3,2.4,2.3,2.2,2.3,2.1,1.9,2.2,,,,,,,,,,,,,,,,
South Carolina,5,Gini coefficient,0.41,0.41,0.41,0.43,0.43,0.43,0.43,0.42,0.39,0.40,0.41,,,,,,,,,,,,,,,,
South Carolina,6,Top 10% share,32.8%,32.2%,33.2%,33.9%,34.6%,34.7%,34.3%,33.6%,32.1%,33.4%,34.6%,,,,,,,,,,,,,,,,
South Carolina,7,Bottom 10% share,1.9%,1.9%,1.8%,1.7%,1.6%,1.6%,1.7%,1.6%,2.3%,2.5%,1.9%,,,,,,,,,,,,,,,,
South Carolina,8,Median (nominal dollars),"66,818","66,675","68,353","69,504","70,006","72,387","75,914","80,043","84,212","97,474","89,117",,,,,,,,,,,,,,,,
South Carolina,9,Median (constant 2017 dollars),"75,708","74,644","75,516","76,572","76,091","77,946","80,631","84,481","88,549","95,502","82,091",,,,,,,,,,,,,,,,
South Carolina,10,Mean (nominal dollars),"91,147","89,563","93,306","97,618","99,795","103,722","107,001","111,692","113,334","131,848","129,079",,,,,,,,,,,,,,,,
South Carolina,11,Mean (constant 2017 dollars),"103,274","100,268","103,083","107,546","108,469","111,688","113,650","117,884","119,171","129,180","118,902",,,,,,,,,,,,,,,,
South Dakota,1,Eq. 90/10 ratio,5.4,5.2,5.2,5.2,5.4,5.2,5.2,5.1,4.6 - 5.3,3.9 - 4.4,4.0 - 4.9,,,,,,,,,,,,,,,,
South Dakota,2,Eq. 80/20 ratio,2.9,2.9,2.8,3.0,3.0,2.9,2.9,2.8,2.7,2.5,2.4,,,,,,,,,,,,,,,,
South Dakota,3,Eq. 90/50 ratio,2.3,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.2 - 2.5,2.0 - 2.1,2.1 - 2.4,,,,,,,,,,,,,,,,
South Dakota,4,Eq. 50/10 ratio,2.3,2.2,2.2,2.1,2.2,2.1,2.2,2.1,2.0 - 2.2,1.9 - 2.1,1.8 - 2.1,,,,,,,,,,,,,,,,
South Dakota,5,Gini coefficient,0.46,0.46,0.47,0.47,0.46,0.46,0.47,0.47,0.42,0.41,0.52,,,,,,,,,,,,,,,,
South Dakota,6,Top 10% share,38.4%,38.5%,39.7%,39.8%,39.6%,37.4%,38.1%,37.9%,31.1% - 42.4%,31.6% - 43.9%,36.7% - 53.7%,,,,,,,,,,,,,,,,
South Dakota,7,Bottom 10% share,1.6%,1.6%,1.5%,1.7%,1.8%,2.0%,1.9%,1.9%,1.7% - 2.4%,1.7% - 2.2%,1.5% - 2.2%,,,,,,,,,,,,,,,,
South Dakota,8,Median (nominal dollars),"74,119","75,095","74,795","76,057","76,141","83,016","85,095","91,029","96,450","107,813","94,484",,,,,,,,,,,,,,,,
South Dakota,9,Median (constant 2017 dollars),"86,749","86,859","86,096","88,938","88,652","95,119","91,381","95,731","100,858","109,814","92,534",,,,,,,,,,,,,,,,
South Dakota,10,Mean (nominal dollars),"110,660","110,374","113,414","116,280","117,133","122,368","128,961","135,799","143,718","155,847","162,351",,,,,,,,,,,,,,,,
South Dakota,11,Mean (constant 2017 dollars),"129,518","127,665","130,551","135,974","136,380","140,210","138,487","142,813","150,285","158,739","159,000",,,,,,,,,,,,,,,,
Tennessee,1,Eq. 90/10 ratio,5.4,5.4,5.8,6.0,6.1,5.6,5.2,5.2,4.9,4.1,4.8,,,,,,,,,,,,,,,,
Tennessee,2,Eq. 80/20 ratio,2.9,2.9,3.0,2.9,2.9,2.8,2.7,2.7,2.8,2.5,2.6,,,,,,,,,,,,,,,,
Tennessee,3,Eq. 90/50 ratio,2.4,2.4,2.5,2.5,2.6,2.5,2.4,2.5,2.5,2.3,2.4,,,,,,,,,,,,,,,,
Tennessee,4,Eq. 50/10 ratio,2.2,2.3,2.3,2.4,2.4,2.2,2.2,2.1,2.0,1.8,2.0,,,,,,,,,,,,,,,,
Tennessee,5,Gini coefficient,0.43,0.43,0.44,0.44,0.44,0.46,0.45,0.45,0.43,0.42,0.44,,,,,,,,,,,,,,,,
Tennessee,6,Top 10% share,35.4%,34.3%,36.0%,36.6%,36.9%,37.1%,36.8%,37.2%,35.8%,36.9%,37.5%,,,,,,,,,,,,,,,,
Tennessee,7,Bottom 10% share,1.7%,1.7%,1.6%,1.6%,1.5%,1.7%,1.8%,1.9%,2.0%,2.3%,1.9%,,,,,,,,,,,,,,,,
Tennessee,8,Median (nominal dollars),"67,976","68,627","67,106","68,798","70,838","74,689","78,970","82,525","83,290","93,317","91,146",,,,,,,,,,,,,,,,
Tennessee,9,Median (constant 2017 dollars),"77,019","77,090","74,498","76,213","76,854","80,247","86,310","87,345","87,895","94,496","85,564",,,,,,,,,,,,,,,,
Tennessee,10,Mean (nominal dollars),"96,176","94,581","96,586","100,576","104,389","110,002","116,376","122,925","124,595","135,810","138,293",,,,,,,,,,,,,,,,
Tennessee,11,Mean (constant 2017 dollars),"108,970","106,245","107,226","111,416","113,255","118,188","127,194","130,104","131,483","137,526","129,825",,,,,,,,,,,,,,,,
Texas,1,Eq. 90/10 ratio,6.5,6.2,6.2,6.2,6.1,6.0,6.1,6.0,5.6,5.2,6.1,,,,,,,,,,,,,,,,
Texas,2,Eq. 80/20 ratio,3.4,3.3,3.3,3.3,3.2,3.2,3.1,3.1,2.9,2.8,3.0,,,,,,,,,,,,,,,,
Texas,3,Eq. 90/50 ratio,2.7,2.6,2.7,2.7,2.7,2.7,2.7,2.6,2.5,2.5,2.6,,,,,,,,,,,,,,,,
Texas,4,Eq. 50/10 ratio,2.4,2.4,2.3,2.3,2.3,2.2,2.3,2.3,2.2,2.1,2.4,,,,,,,,,,,,,,,,
Texas,5,Gini coefficient,0.49,0.49,0.49,0.47,0.46,0.47,0.48,0.48,0.47,0.45,0.48,,,,,,,,,,,,,,,,
Texas,6,Top 10% share,39.6%,38.9%,38.9%,37.6%,36.5%,37.8%,38.4%,38.1%,37.5%,37.3%,39.5%,,,,,,,,,,,,,,,,
Texas,7,Bottom 10% share,1.5%,1.7%,1.6%,1.6%,1.6%,1.6%,1.6%,1.6%,1.7%,1.7%,1.5%,,,,,,,,,,,,,,,,
Texas,8,Median (nominal dollars),"77,542","79,138","83,166","84,654","84,414","87,220","91,167","95,901","102,820","109,100","112,158",,,,,,,,,,,,,,,,
Texas,9,Median (constant 2017 dollars),"84,003","84,269","87,056","88,578","87,619","89,574","91,400","94,111","99,451","101,697","99,119",,,,,,,,,,,,,,,,
Texas,10,Mean (nominal dollars),"122,162","122,294","128,878","129,073","127,032","134,670","141,454","147,147","152,055","161,456","168,762",,,,,,,,,,,,,,,,
Texas,11,Mean (constant 2017 dollars),"132,341","130,223","134,906","135,056","131,854","138,304","141,814","144,400","147,073","150,499","149,143",,,,,,,,,,,,,,,,
Utah,1,Eq. 90/10 ratio,5.0,5.1,5.2,5.0,5.1,5.0,5.0,4.8,4.5,4.8,4.6,,,,,,,,,,,,,,,,
Utah,2,Eq. 80/20 ratio,2.8,2.9,2.9,2.9,2.8,2.7,2.6,2.7,2.6,2.7,2.6,,,,,,,,,,,,,,,,
Utah,3,Eq. 90/50 ratio,2.4,2.4,2.3,2.3,2.3,2.3,2.4,2.3,2.2,2.4,2.3,,,,,,,,,,,,,,,,
Utah,4,Eq. 50/10 ratio,2.1,2.2,2.2,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,,,,,,,,,,,,,,,,
Utah,5,Gini coefficient,0.43,0.42,0.40,0.41,0.42,0.42,0.42,0.42,0.39,0.39,0.42,,,,,,,,,,,,,,,,
Utah,6,Top 10% share,33.2%,32.3%,32.0%,33.3%,35.2%,36.0%,35.9%,35.5%,33.8%,32.7%,36.7%,,,,,,,,,,,,,,,,
Utah,7,Bottom 10% share,2.2%,2.2%,2.0%,2.1%,1.9%,2.0%,2.0%,2.2%,2.1%,2.1%,2.5%,,,,,,,,,,,,,,,,
Utah,8,Median (nominal dollars),"79,160","81,988","85,511","89,805","88,474","91,135","95,962","103,725","110,411","124,349","123,141",,,,,,,,,,,,,,,,
Utah,9,Median (constant 2017 dollars),"84,223","86,837","89,904","94,514","92,724","92,328","97,979","103,050","110,777","120,605","112,327",,,,,,,,,,,,,,,,
Utah,10,Mean (nominal dollars),"109,757","113,380","116,872","122,865","124,659","130,041","138,979","149,447","155,207","172,432","181,519",,,,,,,,,,,,,,,,
Utah,11,Mean (constant 2017 dollars),"116,777","120,086","122,876","129,307","130,648","131,743","141,899","148,475","155,721","167,239","165,579",,,,,,,,,,,,,,,,
Vermont,1,Eq. 90/10 ratio,4.2,4.0,4.0,4.0,4.1,4.3,4.4,4.6,3.8 - 4.3,3.8 - 4.3,4.1 - 4.5,,,,,,,,,,,,,,,,
Vermont,2,Eq. 80/20 ratio,2.5,2.4,2.4,2.4,2.4,2.5,2.5,2.7,2.4,2.5,2.4,,,,,,,,,,,,,,,,
Vermont,3,Eq. 90/50 ratio,2.2,2.2,2.2,2.2,2.2,2.3,2.3,2.3,2.1 - 2.3,2.0 - 2.2,2.1 - 2.3,,,,,,,,,,,,,,,,
Vermont,4,Eq. 50/10 ratio,2.0,1.9,1.8,1.8,1.8,1.9,1.9,2.0,1.8 - 1.9,1.9 - 2.0,1.9 - 2.0,,,,,,,,,,,,,,,,
Vermont,5,Gini coefficient,0.37,0.36,0.36,0.37,0.37,0.39,0.38,0.39,0.39,0.38,0.39,,,,,,,,,,,,,,,,
Vermont,6,Top 10% share,30.0%,29.9%,30.5%,30.7%,31.4%,32.5%,31.8%,31.4%,30.4% - 38.3%,30.5% - 37.3%,32.3% - 38.5%,,,,,,,,,,,,,,,,
Vermont,7,Bottom 10% share,2.5%,2.6%,2.6%,2.5%,2.5%,2.4%,2.3%,2.2%,2.1% - 2.5%,2.1% - 2.5%,2.1% - 2.5%,,,,,,,,,,,,,,,,
Vermont,8,Median (nominal dollars),"83,355","83,721","85,429","86,692","86,649","87,512","92,360","97,225","94,080","100,550","101,452",,,,,,,,,,,,,,,,
Vermont,9,Median (constant 2017 dollars),"88,131","86,976","89,687","88,957","89,657","87,165","90,292","94,328","88,040","93,546","86,479",,,,,,,,,,,,,,,,
Vermont,10,Mean (nominal dollars),"107,342","108,465","111,944","114,618","115,565","119,614","123,872","129,264","132,181","138,283","142,553",,,,,,,,,,,,,,,,
Vermont,11,Mean (constant 2017 dollars),"113,492","112,683","117,524","117,613","119,576","119,140","121,098","125,412","123,695","128,651","121,514",,,,,,,,,,,,,,,,
Virginia,1,Eq. 90/10 ratio,6.4,6.0,6.0,6.3,6.6,6.6,6.2,6.1,4.7,4.8,5.3,,,,,,,,,,,,,,,,
Virginia,2,Eq. 80/20 ratio,3.3,3.3,3.3,3.4,3.5,3.4,3.3,3.3,2.8,2.8,3.0,,,,,,,,,,,,,,,,
Virginia,3,Eq. 90/50 ratio,2.5,2.5,2.5,2.6,2.7,2.7,2.7,2.7,2.4,2.4,2.5,,,,,,,,,,,,,,,,
Virginia,4,Eq. 50/10 ratio,2.5,2.4,2.4,2.4,2.5,2.4,2.3,2.3,2.0,2.0,2.1,,,,,,,,,,,,,,,,
Virginia,5,Gini coefficient,0.44,0.42,0.42,0.43,0.44,0.44,0.44,0.43,0.39,0.42,0.41,,,,,,,,,,,,,,,,
Virginia,6,Top 10% share,34.2%,32.4%,32.5%,33.2%,34.0%,34.5%,34.1%,33.6%,32.2%,34.0%,33.4%,,,,,,,,,,,,,,,,
Virginia,7,Bottom 10% share,1.6%,1.8%,1.8%,1.6%,1.4%,1.5%,1.7%,1.9%,2.4%,2.0%,1.9%,,,,,,,,,,,,,,,,
Virginia,8,Median (nominal dollars),"91,958","91,785","94,295","95,081","95,217","96,925","99,625","103,715","111,270","121,904","122,469",,,,,,,,,,,,,,,,
Virginia,9,Median (constant 2017 dollars),"94,930","92,575","93,848","94,333","94,236","95,712","95,695","100,087","105,262","109,292","103,329",,,,,,,,,,,,,,,,
Virginia,10,Mean (nominal dollars),"130,163","127,439","130,527","134,649","136,758","140,485","144,782","150,187","157,346","170,930","173,650",,,,,,,,,,,,,,,,
Virginia,11,Mean (constant 2017 dollars),"134,369","128,536","129,907","133,590","135,349","138,727","139,072","144,933","148,850","153,246","146,512",,,,,,,,,,,,,,,,
Washington,1,Eq. 90/10 ratio,5.7,5.9,5.7,5.8,5.7,5.7,5.8,5.5,4.7,4.7,5.4,,,,,,,,,,,,,,,,
Washington,2,Eq. 80/20 ratio,3.1,3.3,3.3,3.3,3.2,3.1,3.1,3.1,2.8,2.7,3.1,,,,,,,,,,,,,,,,
Washington,3,Eq. 90/50 ratio,2.5,2.5,2.6,2.5,2.6,2.5,2.5,2.5,2.3,2.2,2.5,,,,,,,,,,,,,,,,
Washington,4,Eq. 50/10 ratio,2.3,2.3,2.2,2.3,2.2,2.3,2.4,2.2,2.0,2.1,2.2,,,,,,,,,,,,,,,,
Washington,5,Gini coefficient,0.44,0.45,0.45,0.45,0.44,0.44,0.44,0.43,0.40,0.40,0.45,,,,,,,,,,,,,,,,
Washington,6,Top 10% share,33.8%,34.8%,35.2%,36.0%,35.5%,36.0%,35.5%,34.8%,33.1%,33.8%,37.2%,,,,,,,,,,,,,,,,
Washington,7,Bottom 10% share,2.0%,1.9%,1.8%,1.8%,1.8%,1.8%,1.7%,1.9%,2.3%,2.0%,1.9%,,,,,,,,,,,,,,,,
Washington,8,Median (nominal dollars),"86,224","86,001","90,068","92,452","97,547","104,381","110,000","117,604","122,729","134,211","128,013",,,,,,,,,,,,,,,,
Washington,9,Median (constant 2017 dollars),"88,977","87,643","89,290","91,063","94,026","97,143","100,625","105,207","108,825","113,141","100,425",,,,,,,,,,,,,,,,
Washington,10,Mean (nominal dollars),"122,097","123,995","131,485","136,147","140,622","147,762","156,114","165,060","170,855","185,079","192,297",,,,,,,,,,,,,,,,
Washington,11,Mean (constant 2017 dollars),"125,995","126,362","130,350","134,101","135,547","137,516","142,808","147,661","151,500","156,023","150,856",,,,,,,,,,,,,,,,
West Virginia,1,Eq. 90/10 ratio,5.1,4.8,5.2,5.0,5.1,4.7,4.8,4.7,3.9,4.0,4.4,,,,,,,,,,,,,,,,
West Virginia,2,Eq. 80/20 ratio,2.6,2.6,2.6,2.6,2.5,2.5,2.6,2.6,2.4,2.5,2.5,,,,,,,,,,,,,,,,
West Virginia,3,Eq. 90/50 ratio,2.3,2.2,2.4,2.4,2.3,2.3,2.3,2.3,2.1,2.2,2.2,,,,,,,,,,,,,,,,
West Virginia,4,Eq. 50/10 ratio,2.2,2.1,2.2,2.1,2.2,2.0,2.1,2.1,1.9,1.8,2.0,,,,,,,,,,,,,,,,
West Virginia,5,Gini coefficient,0.39,0.39,0.39,0.39,0.39,0.38,0.39,0.39,0.36,0.36,0.38,,,,,,,,,,,,,,,,
West Virginia,6,Top 10% share,31.7%,31.1%,31.1%,30.8%,31.3%,31.5%,31.4%,31.2%,30.4%,30.8%,32.2%,,,,,,,,,,,,,,,,
West Virginia,7,Bottom 10% share,2.0%,1.9%,1.9%,2.1%,2.1%,2.2%,2.1%,2.2%,2.7%,2.6%,2.3%,,,,,,,,,,,,,,,,
West Virginia,8,Median (nominal dollars),"62,954","62,612","63,606","65,015","65,352","69,414","73,588","78,147","79,927","86,249","87,622",,,,,,,,,,,,,,,,
West Virginia,9,Median (constant 2017 dollars),"74,600","72,472","72,902","73,805","74,049","77,971","80,638","85,254","87,463","86,975","84,608",,,,,,,,,,,,,,,,
West Virginia,10,Mean (nominal dollars),"84,214","83,642","86,897","89,233","89,091","93,882","99,098","103,027","106,955","116,881","120,972",,,,,,,,,,,,,,,,
West Virginia,11,Mean (constant 2017 dollars),"99,794","96,814","99,597","101,298","100,947","105,454","108,591","112,397","117,039","117,864","116,811",,,,,,,,,,,,,,,,
Wisconsin,1,Eq. 90/10 ratio,4.8,4.7,4.7,4.7,4.9,4.9,4.4,4.3,4.0,4.4 - 5.0,3.8 - 4.2,,,,,,,,,,,,,,,,
Wisconsin,2,Eq. 80/20 ratio,2.7,2.7,2.6,2.6,2.7,2.7,2.6,2.5,2.4,2.6,2.3,,,,,,,,,,,,,,,,
Wisconsin,3,Eq. 90/50 ratio,2.2,2.2,2.2,2.2,2.3,2.3,2.2,2.2,2.1,2.2 - 2.4,2.0 - 2.2,,,,,,,,,,,,,,,,
Wisconsin,4,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.2,2.1,2.0,2.0,1.9,2.0 - 2.2,1.8 - 2.0,,,,,,,,,,,,,,,,
Wisconsin,5,Gini coefficient,0.40,0.40,0.41,0.40,0.41,0.40,0.39,0.38,0.36,0.40,0.40,,,,,,,,,,,,,,,,
Wisconsin,6,Top 10% share,32.5%,32.3%,32.9%,32.7%,32.7%,32.6%,32.7%,32.4%,30.9%,30.2% - 35.8%,30.5% - 38.7%,,,,,,,,,,,,,,,,
Wisconsin,7,Bottom 10% share,2.0%,2.1%,2.0%,2.0%,1.9%,1.9%,2.1%,2.3%,2.5%,2.0% - 2.3%,1.8% - 2.3%,,,,,,,,,,,,,,,,
Wisconsin,8,Median (nominal dollars),"78,367","78,857","80,504","82,581","83,033","85,055","89,225","92,701","99,209","101,344","103,237",,,,,,,,,,,,,,,,
Wisconsin,9,Median (constant 2017 dollars),"87,857","87,669","88,339","90,955","90,614","90,929","93,065","94,837","102,340","99,737","96,376",,,,,,,,,,,,,,,,
Wisconsin,10,Mean (nominal dollars),"104,902","105,488","108,396","112,076","113,420","117,716","122,966","127,450","131,387","138,629","143,691",,,,,,,,,,,,,,,,
Wisconsin,11,Mean (constant 2017 dollars),"117,606","117,276","118,945","123,440","123,775","125,845","128,258","130,387","135,533","136,431","134,141",,,,,,,,,,,,,,,,
Wyoming,1,Eq. 90/10 ratio,5.9,5.9,6.0,5.6,5.7,5.7,5.7,5.7,5.6,5.1,5.1 - 6.2,,,,,,,,,,,,,,,,
Wyoming,2,Eq. 80/20 ratio,3.0,3.1,3.0,2.9,3.0,3.0,3.0,3.1,2.9,2.9,2.7,,,,,,,,,,,,,,,,
Wyoming,3,Eq. 90/50 ratio,2.4,2.3,2.4,2.3,2.4,2.4,2.4,2.4,2.3,2.4,2.4 - 2.7,,,,,,,,,,,,,,,,
Wyoming,4,Eq. 50/10 ratio,2.4,2.5,2.5,2.4,2.4,2.3,2.3,2.3,2.4,2.1,2.1 - 2.4,,,,,,,,,,,,,,,,
Wyoming,5,Gini coefficient,0.49,0.47,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.49,0.49,,,,,,,,,,,,,,,,
Wyoming,6,Top 10% share,40.3%,38.3%,40.1%,40.0%,39.5%,40.3%,39.0%,40.1%,41.1%,41.9%,37.9% - 47.7%,,,,,,,,,,,,,,,,
Wyoming,7,Bottom 10% share,1.5%,1.5%,1.5%,1.6%,1.7%,1.6%,1.6%,1.6%,1.5%,1.8%,1.3% - 1.8%,,,,,,,,,,,,,,,,
Wyoming,8,Median (nominal dollars),"86,936","86,669","87,956","88,299","84,587","88,334","95,286","98,211","101,132","109,623","111,641",,,,,,,,,,,,,,,,
Wyoming,9,Median (constant 2017 dollars),"95,512","92,951","92,959","93,583","88,047","90,893","101,114","100,817","105,256","109,927","104,683",,,,,,,,,,,,,,,,
Wyoming,10,Mean (nominal dollars),"132,651","127,605","134,192","135,109","129,384","136,852","143,918","150,526","157,031","170,648","180,458",,,,,,,,,,,,,,,,
Wyoming,11,Mean (constant 2017 dollars),"145,737","136,853","141,824","143,195","134,677","140,816","152,721","154,521","163,434","171,121","169,211",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,