State,LineCode,Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Alabama,1.0,Eq. 90/10 ratio,5.3,5.2,5.4,5.1,5.4,5.5,5.6,5.2,5.7,4.7,5.5
Alabama,2.0,Eq. 80/20 ratio,2.8,2.7,2.8,2.7,2.9,2.9,2.9,2.8,2.8,2.5,2.6
Alabama,3.0,Eq. 90/50 ratio,2.4,2.3,2.4,2.4,2.4,2.4,2.4,2.4,2.5,2.1,2.3
Alabama,4.0,Eq. 50/10 ratio,2.2,2.2,2.3,2.2,2.3,2.3,2.3,2.2,2.3,2.2,2.3
Alabama,5.0,Gini coefficient,0.41,0.41,0.42,0.41,0.43,0.43,0.43,0.41,0.4,0.4,0.4
Alabama,6.0,Top 10% share,33.4,34.1,34.1,33.8,34.0,34.9,35.0,33.7,34.0,34.3,36.0
Alabama,7.0,Bottom 10% share,1.9,1.9,1.8,1.9,1.7,1.7,1.6,1.7,1.7,1.8,1.7
Alabama,8.0,Median (nominal dollars),64022.0,64135.0,64948.0,68111.0,67914.0,69699.0,72620.0,76259.0,81243.0,87075.0,89191.0
Alabama,9.0,Median (constant 2017 dollars),74820.0,74176.0,74191.0,78034.0,76285.0,77359.0,81433.0,83408.0,88654.0,90751.0,87565.0
Alabama,10.0,Mean (nominal dollars),91706.0,90454.0,92224.0,95225.0,97040.0,100575.0,103470.0,107142.0,113969.0,121765.0,127789.0
Alabama,11.0,Mean (constant 2017 dollars),107173.0,104614.0,105348.0,109097.0,109001.0,111629.0,116027.0,117186.0,124364.0,126906.0,125460.0
Alaska,1.0,Eq. 90/10 ratio,5.4,5.5,5.4,5.6,5.2,5.1,5.1,5.2,5.1,4.6,4.5
Alaska,2.0,Eq. 80/20 ratio,3.0,3.0,2.9,3.0,2.9,2.9,3.0,3.1,3.1,2.8,2.7
Alaska,3.0,Eq. 90/50 ratio,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.2,2.1,2.3
Alaska,4.0,Eq. 50/10 ratio,2.4,2.4,2.4,2.4,2.3,2.2,2.2,2.2,2.3,2.2,1.9
Alaska,5.0,Gini coefficient,0.41,0.4,0.4,0.42,0.41,0.4,0.39,0.39,0.4,0.4,0.4
Alaska,6.0,Top 10% share,31.3,30.5,29.8,31.6,31.2,31.2,29.1,29.0,29.4,29.2,31.4
Alaska,7.0,Bottom 10% share,1.7,1.8,1.9,1.7,1.8,1.9,2.2,2.1,2.2,2.1,2.3
Alaska,8.0,Median (nominal dollars),110147.0,110055.0,118678.0,118153.0,119301.0,119483.0,126543.0,128291.0,129276.0,138811.0,136112.0
Alaska,9.0,Median (constant 2017 dollars),113566.0,112563.0,119319.0,117519.0,116631.0,113941.0,118606.0,120255.0,121918.0,121543.0,115008.0
Alaska,10.0,Mean (nominal dollars),143937.0,142340.0,153995.0,158010.0,158196.0,157656.0,161947.0,165900.0,170609.0,176967.0,188253.0
Alaska,11.0,Mean (constant 2017 dollars),148406.0,145584.0,154826.0,157162.0,154656.0,150344.0,151789.0,155508.0,160899.0,154953.0,159065.0
Arizona,1.0,Eq. 90/10 ratio,6.5,6.7,6.6,5.7,5.4,5.2,5.3,5.0,4.4,4.0,4.5
Arizona,2.0,Eq. 80/20 ratio,3.2,3.1,3.1,3.0,3.0,2.9,3.0,2.9,2.6,2.4,2.7
Arizona,3.0,Eq. 90/50 ratio,2.5,2.6,2.6,2.5,2.4,2.4,2.4,2.5,2.4,2.3,2.4
Arizona,4.0,Eq. 50/10 ratio,2.6,2.6,2.5,2.3,2.3,2.2,2.2,2.0,1.9,1.8,1.9
Arizona,5.0,Gini coefficient,0.45,0.44,0.44,0.44,0.43,0.42,0.42,0.41,0.4,0.4,0.4
Arizona,6.0,Top 10% share,33.5,33.4,33.7,33.8,34.1,33.4,32.8,32.7,31.8,33.5,32.8
Arizona,7.0,Bottom 10% share,1.3,1.3,1.4,1.6,1.8,1.9,1.8,2.0,2.5,2.6,2.6
Arizona,8.0,Median (nominal dollars),66365.0,66408.0,68347.0,73216.0,75708.0,80711.0,83202.0,88315.0,89743.0,96395.0,106175.0
Arizona,9.0,Median (constant 2017 dollars),71603.0,70450.0,71858.0,76885.0,78132.0,82465.0,83757.0,87274.0,86450.0,91533.0,91591.0
Arizona,10.0,Mean (nominal dollars),91706.0,92827.0,96377.0,102228.0,105803.0,111051.0,114575.0,121325.0,122755.0,136515.0,152234.0
Arizona,11.0,Mean (constant 2017 dollars),98944.0,98477.0,101328.0,107350.0,109191.0,113465.0,115340.0,119895.0,118251.0,129629.0,131323.0
Arkansas,1.0,Eq. 90/10 ratio,5.6,5.6,5.2,4.9,5.0,5.0,4.9,5.0,4.8,4.4,4.9
Arkansas,2.0,Eq. 80/20 ratio,2.9,2.9,2.8,2.7,2.7,2.6,2.7,2.7,2.5,2.6,2.6
Arkansas,3.0,Eq. 90/50 ratio,2.4,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.3,2.3,2.3
Arkansas,4.0,Eq. 50/10 ratio,2.3,2.3,2.2,2.1,2.0,2.1,2.1,2.1,2.0,1.9,2.1
Arkansas,5.0,Gini coefficient,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.42,0.4,0.4,0.4
Arkansas,6.0,Top 10% share,35.9,35.4,37.1,36.4,37.4,38.2,37.9,35.2,36.2,39.1,36.9
Arkansas,7.0,Bottom 10% share,1.7,1.7,1.9,1.9,1.9,1.8,1.8,1.9,2.0,2.1,1.9
Arkansas,8.0,Median (nominal dollars),63426.0,62510.0,64836.0,66088.0,67620.0,68902.0,72442.0,77221.0,76321.0,81420.0,86502.0
Arkansas,9.0,Median (constant 2017 dollars),75087.0,72965.0,74710.0,76334.0,77066.0,77761.0,81450.0,85033.0,82672.0,83997.0,86081.0
Arkansas,10.0,Mean (nominal dollars),91773.0,89434.0,94493.0,96566.0,100004.0,103458.0,108199.0,109801.0,112407.0,124409.0,128149.0
Arkansas,11.0,Mean (constant 2017 dollars),108646.0,104392.0,108883.0,111537.0,113974.0,116761.0,121653.0,120910.0,121762.0,128346.0,127525.0
California,1.0,Eq. 90/10 ratio,6.8,6.7,6.5,6.3,6.4,6.5,6.5,6.4,5.7,5.5,6.0
California,2.0,Eq. 80/20 ratio,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,2.9,3.0,3.1
California,3.0,Eq. 90/50 ratio,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.6,2.6,2.7
California,4.0,Eq. 50/10 ratio,2.4,2.4,2.3,2.3,2.3,2.4,2.4,2.3,2.2,2.1,2.2
California,5.0,Gini coefficient,0.48,0.48,0.47,0.47,0.47,0.47,0.47,0.47,0.4,0.5,0.5
California,6.0,Top 10% share,37.6,37.1,37.2,37.4,37.3,37.4,37.2,36.7,35.3,36.6,39.3
California,7.0,Bottom 10% share,1.5,1.5,1.6,1.6,1.6,1.6,1.6,1.7,1.8,1.6,1.6
California,8.0,Median (nominal dollars),88845.0,90200.0,95358.0,101658.0,104756.0,108304.0,113844.0,120319.0,135642.0,143790.0,137883.0
California,9.0,Median (constant 2017 dollars),85711.0,85895.0,89351.0,94428.0,97014.0,97637.0,99632.0,104639.0,115873.0,117902.0,105647.0
California,10.0,Mean (nominal dollars),136567.0,137229.0,144349.0,153335.0,158160.0,164322.0,172145.0,180447.0,196628.0,211891.0,212623.0
California,11.0,Mean (constant 2017 dollars),131750.0,130679.0,135256.0,142431.0,146470.0,148138.0,150656.0,156931.0,167971.0,173743.0,162914.0
Colorado,1.0,Eq. 90/10 ratio,6.4,6.2,6.2,5.6,5.5,5.4,5.5,5.7,5.8,4.8,5.8
Colorado,2.0,Eq. 80/20 ratio,3.3,3.3,3.3,3.1,3.1,3.0,3.0,3.2,3.1,2.7,2.8
Colorado,3.0,Eq. 90/50 ratio,2.5,2.6,2.6,2.5,2.4,2.4,2.5,2.5,2.6,2.3,2.5
Colorado,4.0,Eq. 50/10 ratio,2.5,2.4,2.4,2.3,2.3,2.3,2.2,2.3,2.2,2.1,2.2
Colorado,5.0,Gini coefficient,0.44,0.45,0.45,0.44,0.42,0.43,0.42,0.43,0.4,0.5,0.5
Colorado,6.0,Top 10% share,34.7,35.7,36.0,35.1,33.6,34.5,34.6,35.2,33.1,37.9,38.7
Colorado,7.0,Bottom 10% share,1.5,1.6,1.6,1.8,1.8,2.0,2.0,1.9,2.0,2.1,1.6
Colorado,8.0,Median (nominal dollars),80069.0,80189.0,83335.0,87921.0,90722.0,95678.0,98614.0,103066.0,113703.0,119574.0,125212.0
Colorado,9.0,Median (constant 2017 dollars),82110.0,81190.0,83245.0,87658.0,89869.0,92930.0,96356.0,97150.0,104674.0,106632.0,105482.0
Colorado,10.0,Mean (nominal dollars),117629.0,121158.0,126522.0,128154.0,126789.0,134744.0,141931.0,150246.0,160416.0,175306.0,187226.0
Colorado,11.0,Mean (constant 2017 dollars),120628.0,122671.0,126386.0,127770.0,125595.0,130874.0,138682.0,141622.0,147677.0,156332.0,157725.0
Connecticut,1.0,Eq. 90/10 ratio,5.5,5.4,5.3,5.3,5.5,5.8,5.9,6.0,6.4,5.4,6.0
Connecticut,2.0,Eq. 80/20 ratio,3.0,3.0,3.0,3.0,3.0,3.1,3.1,3.3,3.3,3.1,3.0
Connecticut,3.0,Eq. 90/50 ratio,2.5,2.5,2.5,2.5,2.5,2.6,2.7,2.6,2.8,2.7,2.6
Connecticut,4.0,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.2,2.2,2.2,2.3,2.3,2.0,2.2
Connecticut,5.0,Gini coefficient,0.47,0.46,0.46,0.46,0.46,0.47,0.49,0.48,0.5,0.5,0.5
Connecticut,6.0,Top 10% share,40.8,39.3,39.4,38.4,38.9,40.0,41.0,39.9,37.5,38.9,40.2
Connecticut,7.0,Bottom 10% share,1.7,1.7,1.8,2.0,1.9,1.8,1.8,1.7,1.7,1.9,1.7
Connecticut,8.0,Median (nominal dollars),105388.0,103123.0,104802.0,109897.0,111506.0,110703.0,112609.0,115785.0,126809.0,122251.0,132610.0
Connecticut,9.0,Median (constant 2017 dollars),103663.0,99966.0,100840.0,104959.0,105516.0,103287.0,106048.0,107681.0,115291.0,109153.0,107391.0
Connecticut,10.0,Mean (nominal dollars),167114.0,161936.0,167516.0,170310.0,171711.0,173440.0,181259.0,187238.0,194225.0,193255.0,209900.0
Connecticut,11.0,Mean (constant 2017 dollars),164379.0,156979.0,161183.0,162657.0,162489.0,161821.0,170698.0,174132.0,176584.0,172549.0,169983.0
Delaware,1.0,Eq. 90/10 ratio,4.9,4.9,4.8,4.6,4.7,4.3,4.5,4.4,3.9,4.3,4.2
Delaware,2.0,Eq. 80/20 ratio,2.8,2.8,2.8,2.6,2.6,2.6,2.6,2.6,2.5,2.6,2.6
Delaware,3.0,Eq. 90/50 ratio,2.3,2.3,2.3,2.3,2.3,2.2,2.3,2.4,2.0,2.3,2.4
Delaware,4.0,Eq. 50/10 ratio,2.2,2.1,2.1,2.1,2.1,2.0,1.9,1.9,1.9,1.9,1.8
Delaware,5.0,Gini coefficient,0.39,0.39,0.39,0.39,0.39,0.39,0.4,0.39,0.4,0.4,0.4
Delaware,6.0,Top 10% share,30.1,31.4,31.7,32.3,31.7,32.7,33.7,33.0,30.8,31.5,30.0
Delaware,7.0,Bottom 10% share,2.3,2.3,2.2,2.3,2.2,2.2,2.3,2.6,3.0,2.5,2.8
Delaware,8.0,Median (nominal dollars),86607.0,84054.0,85170.0,86106.0,84849.0,87094.0,91873.0,98960.0,107354.0,110960.0,115654.0
Delaware,9.0,Median (constant 2017 dollars),92047.0,89012.0,87955.0,90353.0,87646.0,88363.0,90701.0,96696.0,106019.0,104441.0,101743.0
Delaware,10.0,Mean (nominal dollars),115662.0,115195.0,117303.0,118875.0,118377.0,122830.0,132634.0,139501.0,140341.0,150361.0,157963.0
Delaware,11.0,Mean (constant 2017 dollars),122927.0,121988.0,121138.0,124737.0,122279.0,124620.0,130942.0,136310.0,138596.0,141527.0,138963.0
District of Columbia,1.0,Eq. 90/10 ratio,8.0,7.5,8.3,8.6,8.3,8.0,7.9,7.6,6.2,5.9,6.8
District of Columbia,2.0,Eq. 80/20 ratio,4.0,3.9,4.0,4.1,4.0,4.0,3.9,3.9,3.4,3.3,3.4
District of Columbia,3.0,Eq. 90/50 ratio,3.0,2.8,2.9,2.8,2.8,2.7,2.7,2.6,2.5,2.5,2.4
District of Columbia,4.0,Eq. 50/10 ratio,2.7,2.6,2.9,3.0,3.0,3.0,2.9,2.9,2.4,2.4,2.8
District of Columbia,5.0,Gini coefficient,0.5,0.49,0.49,0.5,0.5,0.5,0.49,0.47,0.4,0.5,0.5
District of Columbia,6.0,Top 10% share,39.7,39.1,38.9,40.0,40.6,40.1,38.7,36.6,34.1,37.9,37.9
District of Columbia,7.0,Bottom 10% share,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.4,1.8,1.5,1.5
District of Columbia,8.0,Median (nominal dollars),86951.0,87685.0,92881.0,97084.0,99852.0,105496.0,113489.0,118531.0,117422.0,126810.0,133790.0
District of Columbia,9.0,Median (constant 2017 dollars),82347.0,80598.0,83676.0,87999.0,90327.0,95830.0,99734.0,104816.0,101195.0,104192.0,102168.0
District of Columbia,10.0,Mean (nominal dollars),142721.0,141358.0,148577.0,157890.0,163812.0,168972.0,175414.0,176260.0,173696.0,204845.0,202198.0
District of Columbia,11.0,Mean (constant 2017 dollars),135165.0,129933.0,133852.0,143115.0,148186.0,153489.0,154153.0,155865.0,149693.0,168308.0,154407.0
Florida,1.0,Eq. 90/10 ratio,5.8,5.5,5.5,5.6,5.5,5.3,5.4,5.6,5.1,4.7,5.3
Florida,2.0,Eq. 80/20 ratio,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.9,2.6,2.6,2.7
Florida,3.0,Eq. 90/50 ratio,2.5,2.4,2.4,2.5,2.5,2.5,2.5,2.6,2.5,2.4,2.4
Florida,4.0,Eq. 50/10 ratio,2.3,2.3,2.3,2.3,2.2,2.1,2.1,2.2,2.1,1.9,2.2
Florida,5.0,Gini coefficient,0.46,0.44,0.45,0.46,0.46,0.47,0.47,0.47,0.5,0.5,0.5
Florida,6.0,Top 10% share,37.8,36.7,37.7,38.5,38.4,39.4,40.0,40.1,38.4,38.5,41.8
Florida,7.0,Bottom 10% share,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.6,1.8,2.0,1.4
Florida,8.0,Median (nominal dollars),66893.0,67754.0,70629.0,73301.0,73623.0,77015.0,79934.0,83320.0,87613.0,100068.0,98907.0
Florida,9.0,Median (constant 2017 dollars),70028.0,70235.0,72105.0,74401.0,74127.0,76350.0,78084.0,80733.0,83249.0,90529.0,83444.0
Florida,10.0,Mean (nominal dollars),101011.0,99709.0,106166.0,111913.0,113411.0,119394.0,124132.0,130087.0,133557.0,152740.0,156403.0
Florida,11.0,Mean (constant 2017 dollars),105745.0,103359.0,108385.0,113593.0,114186.0,118363.0,121260.0,126049.0,126905.0,138180.0,131951.0
Georgia,1.0,Eq. 90/10 ratio,7.0,6.9,6.5,6.6,6.2,6.2,6.1,6.3,5.5,5.3,5.5
Georgia,2.0,Eq. 80/20 ratio,3.3,3.2,3.2,3.2,3.2,3.2,3.1,3.2,2.9,2.8,3.0
Georgia,3.0,Eq. 90/50 ratio,2.6,2.6,2.6,2.6,2.5,2.5,2.6,2.6,2.5,2.4,2.4
Georgia,4.0,Eq. 50/10 ratio,2.6,2.6,2.5,2.5,2.5,2.5,2.4,2.4,2.2,2.2,2.3
Georgia,5.0,Gini coefficient,0.45,0.44,0.44,0.44,0.44,0.45,0.46,0.46,0.4,0.4,0.4
Georgia,6.0,Top 10% share,34.1,33.3,34.3,34.9,34.8,35.9,36.4,37.4,35.4,32.9,34.9
Georgia,7.0,Bottom 10% share,1.4,1.5,1.6,1.5,1.5,1.5,1.4,1.4,2.0,1.8,1.6
Georgia,8.0,Median (nominal dollars),67711.0,69032.0,70663.0,72946.0,75936.0,80748.0,82054.0,83749.0,89464.0,104774.0,103757.0
Georgia,9.0,Median (constant 2017 dollars),75204.0,76037.0,76665.0,79194.0,81386.0,84737.0,84802.0,85721.0,90487.0,100391.0,93301.0
Georgia,10.0,Mean (nominal dollars),97280.0,97543.0,102683.0,106974.0,110894.0,117463.0,121931.0,127084.0,131187.0,143613.0,147068.0
Georgia,11.0,Mean (constant 2017 dollars),108044.0,107440.0,111405.0,116137.0,118854.0,123266.0,126014.0,130075.0,132687.0,137605.0,132248.0
Hawaii,1.0,Eq. 90/10 ratio,5.9,5.9,5.6,5.4,5.3,5.5,5.4,5.3,4.9,4.4,4.9
Hawaii,2.0,Eq. 80/20 ratio,3.2,3.2,3.1,3.0,3.0,3.1,3.1,3.0,2.8,2.7,2.8
Hawaii,3.0,Eq. 90/50 ratio,2.5,2.5,2.4,2.4,2.4,2.5,2.4,2.3,2.1,2.1,2.2
Hawaii,4.0,Eq. 50/10 ratio,2.4,2.4,2.3,2.2,2.2,2.2,2.3,2.3,2.3,2.1,2.2
Hawaii,5.0,Gini coefficient,0.42,0.42,0.41,0.41,0.41,0.42,0.42,0.41,0.4,0.4,0.4
Hawaii,6.0,Top 10% share,32.0,31.8,31.0,30.9,31.1,32.2,32.0,31.4,29.7,31.1,30.2
Hawaii,7.0,Bottom 10% share,1.7,1.6,1.7,1.8,1.9,1.7,1.8,1.9,2.0,2.1,2.1
Hawaii,8.0,Median (nominal dollars),97727.0,97158.0,104245.0,108532.0,113302.0,109739.0,112972.0,119566.0,128217.0,131811.0,127997.0
Hawaii,9.0,Median (constant 2017 dollars),95392.0,90329.0,97055.0,100027.0,104914.0,99359.0,99888.0,103377.0,108288.0,107467.0,99515.0
Hawaii,10.0,Mean (nominal dollars),134326.0,133796.0,140395.0,147162.0,150822.0,152826.0,154742.0,162352.0,170193.0,181126.0,179304.0
Hawaii,11.0,Mean (constant 2017 dollars),131118.0,124392.0,130711.0,135629.0,139656.0,138371.0,136820.0,140370.0,143739.0,147673.0,139405.0
Idaho,1.0,Eq. 90/10 ratio,5.3,5.1,4.8,4.8,4.8,4.9,5.0,5.0,4.4,4.3,4.9
Idaho,2.0,Eq. 80/20 ratio,3.0,2.9,2.8,2.6,2.6,2.7,2.7,2.7,2.5,2.5,2.6
Idaho,3.0,Eq. 90/50 ratio,2.5,2.5,2.3,2.3,2.3,2.4,2.4,2.5,2.3,2.2,2.4
Idaho,4.0,Eq. 50/10 ratio,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0,1.9,1.9,2.0
Idaho,5.0,Gini coefficient,0.43,0.42,0.43,0.45,0.44,0.44,0.43,0.44,0.4,0.4,0.4
Idaho,6.0,Top 10% share,34.8,35.1,36.5,37.6,37.3,36.6,36.1,36.5,35.1,34.1,36.7
Idaho,7.0,Bottom 10% share,2.1,2.1,1.9,1.9,1.9,2.0,1.9,2.0,2.1,2.3,2.1
Idaho,8.0,Median (nominal dollars),65422.0,68465.0,71120.0,72249.0,72979.0,74665.0,79046.0,83232.0,91599.0,101819.0,99642.0
Idaho,9.0,Median (constant 2017 dollars),74022.0,76304.0,78150.0,78736.0,79844.0,78974.0,84469.0,86991.0,96191.0,101970.0,93509.0
Idaho,10.0,Mean (nominal dollars),94809.0,97734.0,101666.0,105540.0,106669.0,110002.0,115514.0,121320.0,128266.0,140679.0,144896.0
Idaho,11.0,Mean (constant 2017 dollars),107273.0,108923.0,111716.0,115016.0,116703.0,116350.0,123439.0,126799.0,134695.0,140887.0,135977.0
Illinois,1.0,Eq. 90/10 ratio,6.0,6.0,5.9,5.7,5.6,5.5,5.6,5.6,4.9,4.6,5.3
Illinois,2.0,Eq. 80/20 ratio,3.1,3.0,3.0,3.0,3.0,3.0,3.1,3.1,2.9,2.6,2.9
Illinois,3.0,Eq. 90/50 ratio,2.6,2.6,2.6,2.5,2.6,2.6,2.6,2.6,2.4,2.3,2.5
Illinois,4.0,Eq. 50/10 ratio,2.3,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.0,2.1,2.1
Illinois,5.0,Gini coefficient,0.46,0.46,0.46,0.45,0.45,0.45,0.45,0.44,0.4,0.4,0.4
Illinois,6.0,Top 10% share,38.2,37.3,37.5,36.6,36.5,36.5,36.6,36.0,34.9,36.1,38.2
Illinois,7.0,Bottom 10% share,1.6,1.7,1.6,1.6,1.7,1.8,1.7,1.7,2.0,1.9,1.8
Illinois,8.0,Median (nominal dollars),77872.0,79984.0,81910.0,86748.0,86159.0,89820.0,94637.0,98612.0,107393.0,118866.0,108112.0
Illinois,9.0,Median (constant 2017 dollars),81574.0,83310.0,84604.0,90118.0,88072.0,89569.0,92440.0,95854.0,102341.0,107692.0,92009.0
Illinois,10.0,Mean (nominal dollars),117337.0,119824.0,123426.0,128817.0,130069.0,135160.0,143886.0,147795.0,158193.0,170413.0,168216.0
Illinois,11.0,Mean (constant 2017 dollars),122914.0,124806.0,127485.0,133822.0,132957.0,134782.0,140545.0,143662.0,150751.0,154393.0,143162.0
Indiana,1.0,Eq. 90/10 ratio,5.3,5.3,5.1,5.0,5.1,4.7,4.7,4.6,4.2,3.8,4.3
Indiana,2.0,Eq. 80/20 ratio,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6,2.4,2.5,2.5
Indiana,3.0,Eq. 90/50 ratio,2.4,2.3,2.3,2.3,2.5,2.3,2.2,2.3,2.2,2.1,2.3
Indiana,4.0,Eq. 50/10 ratio,2.2,2.3,2.2,2.1,2.1,2.1,2.1,2.1,1.9,1.8,1.9
Indiana,5.0,Gini coefficient,0.43,0.43,0.4,0.4,0.41,0.4,0.4,0.4,0.4,0.4,0.4
Indiana,6.0,Top 10% share,35.1,34.7,33.4,33.5,33.3,33.2,33.1,33.4,35.2,31.9,37.9
Indiana,7.0,Bottom 10% share,1.9,1.9,2.0,1.9,1.9,2.0,2.1,2.2,2.2,2.5,1.9
Indiana,8.0,Median (nominal dollars),70550.0,70962.0,75466.0,77135.0,78029.0,80641.0,83511.0,85740.0,92022.0,107919.0,98529.0
Indiana,9.0,Median (constant 2017 dollars),80433.0,79729.0,83826.0,86657.0,86838.0,88729.0,88244.0,89266.0,95848.0,107039.0,92474.0
Indiana,10.0,Mean (nominal dollars),101102.0,101569.0,104829.0,107090.0,108921.0,111709.0,116854.0,120896.0,129216.0,142566.0,144610.0
Indiana,11.0,Mean (constant 2017 dollars),115264.0,114117.0,116441.0,120310.0,121219.0,122914.0,123477.0,125868.0,134589.0,141403.0,135724.0
Iowa,1.0,Eq. 90/10 ratio,4.8,4.8,4.8,4.7,4.7,4.9,4.3,4.3,4.4,4.3,4.4
Iowa,2.0,Eq. 80/20 ratio,2.6,2.7,2.7,2.6,2.7,2.7,2.5,2.6,2.5,2.5,2.6
Iowa,3.0,Eq. 90/50 ratio,2.3,2.3,2.3,2.3,2.4,2.3,2.1,2.2,2.0,2.2,2.3
Iowa,4.0,Eq. 50/10 ratio,2.1,2.1,2.1,2.0,2.0,2.1,2.0,2.0,2.1,1.9,1.9
Iowa,5.0,Gini coefficient,0.4,0.41,0.4,0.41,0.4,0.4,0.38,0.37,0.4,0.4,0.4
Iowa,6.0,Top 10% share,32.5,33.5,32.6,33.5,32.1,32.4,31.8,30.8,30.7,33.0,37.2
Iowa,7.0,Bottom 10% share,2.1,2.0,2.0,2.0,2.1,2.0,2.3,2.3,2.1,2.4,2.3
Iowa,8.0,Median (nominal dollars),77297.0,76786.0,81484.0,81543.0,82847.0,85124.0,91010.0,95201.0,97717.0,104373.0,100025.0
Iowa,9.0,Median (constant 2017 dollars),90008.0,88155.0,92126.0,93501.0,94120.0,95370.0,97107.0,100105.0,102888.0,106657.0,97483.0
Iowa,10.0,Mean (nominal dollars),106065.0,105987.0,108852.0,111174.0,111565.0,114167.0,120299.0,123360.0,126742.0,138747.0,143599.0
Iowa,11.0,Mean (constant 2017 dollars),123507.0,121680.0,123069.0,127477.0,126746.0,127909.0,128359.0,129715.0,133449.0,141782.0,139949.0
Kansas,1.0,Eq. 90/10 ratio,6.1,6.2,5.7,5.7,5.7,5.7,5.4,5.4,4.8,4.5,5.7
Kansas,2.0,Eq. 80/20 ratio,3.2,3.2,3.2,3.1,2.9,3.0,3.0,2.9,2.6,2.6,2.8
Kansas,3.0,Eq. 90/50 ratio,2.6,2.5,2.4,2.4,2.5,2.5,2.5,2.4,2.4,2.3,2.5
Kansas,4.0,Eq. 50/10 ratio,2.4,2.4,2.4,2.4,2.2,2.3,2.2,2.2,2.1,2.0,2.2
Kansas,5.0,Gini coefficient,0.48,0.47,0.46,0.45,0.45,0.45,0.45,0.44,0.4,0.4,0.5
Kansas,6.0,Top 10% share,38.4,38.2,37.1,36.1,35.8,35.9,35.7,35.7,33.6,33.8,42.0
Kansas,7.0,Bottom 10% share,1.6,1.5,1.7,1.7,1.8,1.7,1.8,1.9,2.2,2.0,1.7
Kansas,8.0,Median (nominal dollars),73329.0,75011.0,78569.0,82131.0,81625.0,83087.0,86278.0,93821.0,102748.0,103358.0,94174.0
Kansas,9.0,Median (constant 2017 dollars),83128.0,84547.0,86810.0,90889.0,90143.0,90743.0,91394.0,97655.0,106332.0,103882.0,90212.0
Kansas,10.0,Mean (nominal dollars),112950.0,115071.0,117415.0,119165.0,119810.0,123309.0,128158.0,134630.0,142156.0,144558.0,148619.0
Kansas,11.0,Mean (constant 2017 dollars),128042.0,129700.0,129732.0,131871.0,132313.0,134671.0,135758.0,140132.0,147113.0,145290.0,142366.0
Kentucky,1.0,Eq. 90/10 ratio,5.3,5.3,5.1,5.4,5.2,5.0,4.7,4.9,4.3,4.0,4.2
