State,LineCode,Metric,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Kentucky,2.0,Eq. 80/20 ratio,2.8,2.8,2.7,2.8,2.8,2.7,2.6,2.7,2.4,2.4,2.7
Kentucky,3.0,Eq. 90/50 ratio,2.3,2.3,2.4,2.5,2.4,2.4,2.4,2.4,2.3,2.1,2.3
Kentucky,4.0,Eq. 50/10 ratio,2.3,2.3,2.2,2.2,2.1,2.0,2.0,2.0,1.9,1.9,1.9
Kentucky,5.0,Gini coefficient,0.39,0.39,0.39,0.4,0.4,0.39,0.4,0.42,0.4,0.4,0.4
Kentucky,6.0,Top 10% share,31.0,30.8,31.2,31.3,32.3,31.6,32.8,34.4,31.2,31.9,33.3
Kentucky,7.0,Bottom 10% share,1.9,1.9,1.9,1.9,2.0,2.1,2.2,2.1,2.5,2.4,2.2
Kentucky,8.0,Median (nominal dollars),64825.0,64868.0,67156.0,68808.0,68951.0,72809.0,74287.0,74706.0,85695.0,94625.0,86619.0
Kentucky,9.0,Median (constant 2017 dollars),75649.0,74550.0,75965.0,77971.0,77392.0,80871.0,81726.0,80538.0,91924.0,97291.0,83537.0
Kentucky,10.0,Mean (nominal dollars),87492.0,87285.0,90371.0,93164.0,95118.0,98363.0,102938.0,107399.0,114826.0,127831.0,122849.0
Kentucky,11.0,Mean (constant 2017 dollars),102101.0,100314.0,102225.0,105569.0,106762.0,109255.0,113246.0,115784.0,123172.0,131432.0,118477.0
Louisiana,1.0,Eq. 90/10 ratio,6.4,6.1,6.6,6.0,5.7,5.4,5.7,5.9,4.6,4.0,4.6
Louisiana,2.0,Eq. 80/20 ratio,3.2,3.0,3.2,2.9,2.9,2.9,3.0,2.9,2.6,2.4,2.5
Louisiana,3.0,Eq. 90/50 ratio,2.7,2.7,2.6,2.5,2.4,2.4,2.5,2.5,2.3,2.1,2.3
Louisiana,4.0,Eq. 50/10 ratio,2.4,2.3,2.5,2.4,2.4,2.2,2.3,2.3,2.0,1.9,2.0
Louisiana,5.0,Gini coefficient,0.44,0.45,0.47,0.45,0.44,0.44,0.44,0.44,0.4,0.4,0.4
Louisiana,6.0,Top 10% share,36.0,36.7,38.0,36.8,35.8,36.6,36.4,36.1,35.3,35.6,35.5
Louisiana,7.0,Bottom 10% share,1.6,1.7,1.4,1.5,1.7,1.7,1.7,1.7,2.0,2.2,1.9
Louisiana,8.0,Median (nominal dollars),70653.0,69481.0,71266.0,72283.0,73210.0,74340.0,76367.0,78769.0,88016.0,97101.0,93581.0
Louisiana,9.0,Median (constant 2017 dollars),80469.0,78096.0,78586.0,80045.0,79598.0,80461.0,82445.0,83494.0,92247.0,97470.0,89042.0
Louisiana,10.0,Mean (nominal dollars),107051.0,106692.0,110642.0,108567.0,106795.0,109573.0,113257.0,116175.0,126493.0,137979.0,136056.0
Louisiana,11.0,Mean (constant 2017 dollars),121924.0,119921.0,122007.0,120225.0,116113.0,118595.0,122272.0,123144.0,132574.0,138503.0,129457.0
Maine,1.0,Eq. 90/10 ratio,4.3,4.1,4.2,4.4,4.3,4.5,4.6,4.8,4.0,3.8,4.1
Maine,2.0,Eq. 80/20 ratio,2.4,2.5,2.5,2.5,2.6,2.6,2.7,2.7,2.2,2.5,2.4
Maine,3.0,Eq. 90/50 ratio,2.2,2.1,2.1,2.2,2.2,2.3,2.2,2.2,2.2,2.1,2.1
Maine,4.0,Eq. 50/10 ratio,2.0,1.9,2.0,2.0,1.9,2.0,2.1,2.2,1.8,1.8,1.9
Maine,5.0,Gini coefficient,0.37,0.35,0.36,0.36,0.37,0.37,0.37,0.37,0.4,0.3,0.4
Maine,6.0,Top 10% share,30.1,29.6,29.6,30.1,30.6,30.4,29.8,29.0,29.8,28.1,30.4
Maine,7.0,Bottom 10% share,2.3,2.5,2.4,2.3,2.4,2.3,2.2,2.0,2.7,2.8,2.5
Maine,8.0,Median (nominal dollars),72027.0,71961.0,73789.0,74941.0,75115.0,77477.0,82532.0,90302.0,94559.0,109651.0,105950.0
Maine,9.0,Median (constant 2017 dollars),78539.0,76358.0,82019.0,80244.0,78533.0,79375.0,82796.0,91275.0,92308.0,103427.0,90543.0
Maine,10.0,Mean (nominal dollars),94595.0,93249.0,95900.0,97984.0,100491.0,104279.0,110817.0,116763.0,122382.0,140598.0,141862.0
Maine,11.0,Mean (constant 2017 dollars),103147.0,98947.0,106597.0,104917.0,105064.0,106835.0,111171.0,118021.0,119469.0,132617.0,121233.0
Maryland,1.0,Eq. 90/10 ratio,5.3,5.4,5.4,5.4,5.3,5.4,5.3,5.1,5.0,4.2,5.1
Maryland,2.0,Eq. 80/20 ratio,3.1,3.0,3.1,3.1,3.1,3.1,3.1,3.0,3.0,2.6,3.0
Maryland,3.0,Eq. 90/50 ratio,2.3,2.4,2.4,2.4,2.4,2.5,2.4,2.3,2.3,2.1,2.3
Maryland,4.0,Eq. 50/10 ratio,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.2,2.1,1.9,2.2
Maryland,5.0,Gini coefficient,0.42,0.41,0.41,0.41,0.41,0.41,0.4,0.4,0.4,0.4,0.4
Maryland,6.0,Top 10% share,32.9,32.6,32.5,32.9,33.0,32.7,31.4,30.9,31.5,29.7,30.8
Maryland,7.0,Bottom 10% share,1.9,1.9,1.9,1.9,2.0,2.0,2.1,2.2,2.0,2.4,2.0
Maryland,8.0,Median (nominal dollars),103083.0,100971.0,104573.0,104503.0,107423.0,107233.0,113794.0,120387.0,124828.0,148843.0,142758.0
Maryland,9.0,Median (constant 2017 dollars),101521.0,97122.0,99781.0,99499.0,101898.0,100459.0,104849.0,110661.0,112128.0,128616.0,117211.0
Maryland,10.0,Mean (nominal dollars),141012.0,138290.0,141716.0,147560.0,151702.0,154030.0,157061.0,161586.0,173618.0,191719.0,189050.0
Maryland,11.0,Mean (constant 2017 dollars),138874.0,133019.0,135223.0,140494.0,143900.0,144300.0,144714.0,148532.0,155955.0,165665.0,155218.0
Massachusetts,1.0,Eq. 90/10 ratio,5.4,5.4,5.8,5.9,5.8,5.7,5.6,5.7,5.2,5.2,5.6
Massachusetts,2.0,Eq. 80/20 ratio,3.1,3.1,3.2,3.2,3.1,3.0,3.0,3.2,3.0,3.0,3.1
Massachusetts,3.0,Eq. 90/50 ratio,2.5,2.4,2.4,2.4,2.5,2.5,2.5,2.5,2.4,2.5,2.6
Massachusetts,4.0,Eq. 50/10 ratio,2.2,2.2,2.4,2.4,2.4,2.3,2.2,2.3,2.1,2.1,2.2
Massachusetts,5.0,Gini coefficient,0.44,0.44,0.45,0.44,0.44,0.44,0.44,0.44,0.4,0.5,0.5
Massachusetts,6.0,Top 10% share,35.5,35.5,36.0,36.7,36.7,36.8,36.3,36.1,35.1,37.0,38.7
Massachusetts,7.0,Bottom 10% share,1.9,1.7,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.9,1.6
Massachusetts,8.0,Median (nominal dollars),98901.0,100098.0,102052.0,105802.0,107839.0,110666.0,117671.0,125827.0,131352.0,137890.0,139123.0
Massachusetts,9.0,Median (constant 2017 dollars),100168.0,101153.0,100518.0,103612.0,101420.0,103177.0,107501.0,113593.0,115154.0,118641.0,109596.0
Massachusetts,10.0,Mean (nominal dollars),146098.0,147404.0,151186.0,158787.0,161718.0,166539.0,174324.0,183892.0,191971.0,207620.0,214704.0
Massachusetts,11.0,Mean (constant 2017 dollars),147970.0,148958.0,148913.0,155500.0,152092.0,155270.0,159259.0,166012.0,168297.0,178638.0,169136.0
Michigan,1.0,Eq. 90/10 ratio,5.1,5.2,5.0,4.7,4.5,4.7,4.7,4.8,4.2,4.2,4.6
Michigan,2.0,Eq. 80/20 ratio,2.8,2.8,2.7,2.6,2.6,2.7,2.7,2.6,2.5,2.4,2.6
Michigan,3.0,Eq. 90/50 ratio,2.3,2.3,2.3,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.4
Michigan,4.0,Eq. 50/10 ratio,2.3,2.2,2.2,2.1,2.0,2.0,2.1,2.1,1.8,1.8,1.9
Michigan,5.0,Gini coefficient,0.41,0.4,0.41,0.39,0.38,0.39,0.39,0.4,0.4,0.4,0.4
Michigan,6.0,Top 10% share,32.9,32.2,33.0,33.0,32.4,32.7,32.9,33.3,36.5,34.8,34.4
Michigan,7.0,Bottom 10% share,1.8,2.0,2.0,2.1,2.2,2.1,2.1,2.1,2.1,2.1,2.0
Michigan,8.0,Median (nominal dollars),72582.0,71876.0,73202.0,77804.0,80207.0,80474.0,83263.0,84190.0,86480.0,95386.0,97808.0
Michigan,9.0,Median (constant 2017 dollars),80803.0,78800.0,78936.0,85317.0,87158.0,86808.0,86380.0,85335.0,87540.0,92904.0,90215.0
Michigan,10.0,Mean (nominal dollars),100308.0,99065.0,101240.0,105730.0,108827.0,111495.0,115311.0,117632.0,128155.0,137632.0,137682.0
Michigan,11.0,Mean (constant 2017 dollars),111669.0,108607.0,109170.0,115939.0,118259.0,120270.0,119628.0,119232.0,129726.0,134050.0,126994.0
Minnesota,1.0,Eq. 90/10 ratio,4.8,4.6,4.7,4.9,4.8,4.8,4.6,4.7,4.5,4.0,5.0
Minnesota,2.0,Eq. 80/20 ratio,2.8,2.7,2.7,2.8,2.8,2.8,2.8,2.8,2.6,2.5,2.7
Minnesota,3.0,Eq. 90/50 ratio,2.2,2.2,2.3,2.4,2.4,2.3,2.2,2.3,2.3,2.1,2.4
Minnesota,4.0,Eq. 50/10 ratio,2.2,2.1,2.0,2.1,2.0,2.1,2.0,2.1,1.9,1.9,2.1
Minnesota,5.0,Gini coefficient,0.4,0.4,0.39,0.39,0.39,0.39,0.39,0.39,0.4,0.4,0.4
Minnesota,6.0,Top 10% share,33.6,32.7,32.3,32.4,31.7,32.0,32.1,32.2,34.9,32.0,34.8
Minnesota,7.0,Bottom 10% share,1.9,2.0,2.1,2.1,2.1,2.0,2.1,2.1,2.2,2.2,2.0
Minnesota,8.0,Median (nominal dollars),85535.0,86889.0,91714.0,94968.0,97765.0,99250.0,100495.0,102707.0,108772.0,129188.0,121034.0
Minnesota,9.0,Median (constant 2017 dollars),92904.0,93055.0,96028.0,99888.0,102261.0,102568.0,98898.0,100385.0,106185.0,120457.0,106732.0
Minnesota,10.0,Mean (nominal dollars),118397.0,119572.0,125912.0,129742.0,131278.0,133867.0,137424.0,139863.0,152884.0,172245.0,170695.0
Minnesota,11.0,Mean (constant 2017 dollars),128597.0,128057.0,131835.0,136465.0,137314.0,138342.0,135240.0,136701.0,149248.0,160605.0,150525.0
Mississippi,1.0,Eq. 90/10 ratio,5.5,5.3,5.8,5.5,5.4,5.1,5.1,5.4,4.5,4.5,6.0
Mississippi,2.0,Eq. 80/20 ratio,2.7,2.6,2.7,2.6,2.7,2.7,2.7,2.7,2.4,2.6,2.9
Mississippi,3.0,Eq. 90/50 ratio,2.4,2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.2,2.3,2.3
Mississippi,4.0,Eq. 50/10 ratio,2.3,2.3,2.5,2.4,2.3,2.2,2.2,2.3,2.1,2.0,2.6
Mississippi,5.0,Gini coefficient,0.43,0.42,0.44,0.42,0.42,0.4,0.4,0.4,0.4,0.4,0.4
Mississippi,6.0,Top 10% share,33.2,34.3,35.1,34.4,33.5,32.3,31.4,32.1,33.2,31.9,35.0
Mississippi,7.0,Bottom 10% share,1.7,1.7,1.6,1.6,1.6,1.8,1.8,1.8,2.0,2.0,1.5
Mississippi,8.0,Median (nominal dollars),63556.0,64129.0,64021.0,64779.0,65035.0,67744.0,70324.0,72266.0,77112.0,84586.0,83236.0
Mississippi,9.0,Median (constant 2017 dollars),75950.0,75361.0,74133.0,75456.0,74795.0,77151.0,79979.0,80669.0,86085.0,90016.0,82138.0
Mississippi,10.0,Mean (nominal dollars),88095.0,89721.0,91186.0,91328.0,91136.0,92726.0,94658.0,97989.0,105194.0,112541.0,117315.0
Mississippi,11.0,Mean (constant 2017 dollars),105274.0,105436.0,105589.0,106381.0,104813.0,105601.0,107652.0,109382.0,117435.0,119765.0,115768.0
Missouri,1.0,Eq. 90/10 ratio,5.0,5.0,4.9,4.9,4.8,4.9,5.0,4.7,4.7,4.1,4.9
Missouri,2.0,Eq. 80/20 ratio,2.7,2.8,2.6,2.6,2.6,2.6,2.7,2.7,2.6,2.5,2.6
Missouri,3.0,Eq. 90/50 ratio,2.4,2.4,2.4,2.3,2.3,2.3,2.4,2.3,2.3,2.1,2.2
Missouri,4.0,Eq. 50/10 ratio,2.1,2.1,2.0,2.1,2.1,2.1,2.1,2.0,2.0,1.9,2.2
Missouri,5.0,Gini coefficient,0.42,0.42,0.42,0.4,0.4,0.4,0.41,0.4,0.4,0.4,0.4
Missouri,6.0,Top 10% share,35.3,35.3,35.0,33.1,33.5,33.5,33.8,32.7,34.3,32.3,36.1
Missouri,7.0,Bottom 10% share,1.8,1.9,1.9,2.0,2.0,2.0,1.9,2.0,2.1,2.3,1.7
Missouri,8.0,Median (nominal dollars),67104.0,67472.0,71392.0,77110.0,78919.0,79635.0,82664.0,85675.0,92253.0,99340.0,99946.0
Missouri,9.0,Median (constant 2017 dollars),76775.0,75880.0,78725.0,85866.0,87562.0,86826.0,88249.0,89432.0,95619.0,99069.0,94523.0
Missouri,10.0,Mean (nominal dollars),96718.0,97916.0,102474.0,106690.0,110167.0,112107.0,116154.0,118959.0,129036.0,136881.0,141837.0
Missouri,11.0,Mean (constant 2017 dollars),110658.0,110117.0,113000.0,118804.0,122231.0,122230.0,124002.0,124177.0,133743.0,136507.0,134141.0
Montana,1.0,Eq. 90/10 ratio,5.3,5.6,5.3,5.3,5.1,4.8,4.7,4.7,5.1,4.3,5.2
Montana,2.0,Eq. 80/20 ratio,3.0,3.0,2.9,2.9,2.8,2.8,2.8,2.8,2.7,2.5,2.7
Montana,3.0,Eq. 90/50 ratio,2.4,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.4,2.1,2.5
Montana,4.0,Eq. 50/10 ratio,2.2,2.2,2.2,2.1,2.1,2.0,2.0,2.0,2.1,2.0,2.1
Montana,5.0,Gini coefficient,0.42,0.42,0.43,0.43,0.42,0.41,0.41,0.42,0.4,0.4,0.4
Montana,6.0,Top 10% share,34.0,32.4,34.6,35.0,33.8,33.5,34.2,35.3,35.7,35.9,37.1
Montana,7.0,Bottom 10% share,1.9,1.9,1.8,1.9,2.0,2.3,2.3,2.3,1.7,2.1,1.9
Montana,8.0,Median (nominal dollars),66472.0,66930.0,68905.0,70650.0,73810.0,77917.0,79793.0,81960.0,84602.0,91884.0,96019.0
Montana,9.0,Median (constant 2017 dollars),75441.0,75235.0,74546.0,76425.0,80006.0,82676.0,84650.0,84014.0,87962.0,92244.0,91667.0
Montana,10.0,Mean (nominal dollars),94784.0,95240.0,100568.0,104362.0,104474.0,110145.0,114229.0,118295.0,124967.0,133002.0,142161.0
Montana,11.0,Mean (constant 2017 dollars),107572.0,107057.0,108803.0,112892.0,113243.0,116872.0,121182.0,121260.0,129929.0,133523.0,135718.0
Nebraska,1.0,Eq. 90/10 ratio,5.2,5.3,5.3,5.6,5.4,5.2,5.3,5.2,5.2,4.8,5.2
Nebraska,2.0,Eq. 80/20 ratio,2.9,2.9,2.9,2.9,2.9,2.8,2.9,2.9,2.7,2.6,2.8
Nebraska,3.0,Eq. 90/50 ratio,2.3,2.3,2.4,2.5,2.4,2.4,2.4,2.4,2.4,2.5,2.4
Nebraska,4.0,Eq. 50/10 ratio,2.3,2.3,2.2,2.3,2.2,2.2,2.2,2.2,2.2,1.9,2.1
Nebraska,5.0,Gini coefficient,0.44,0.44,0.44,0.45,0.44,0.43,0.43,0.43,0.4,0.4,0.5
Nebraska,6.0,Top 10% share,36.9,36.5,37.7,38.3,36.5,35.7,34.9,34.4,35.7,35.6,36.8
Nebraska,7.0,Bottom 10% share,1.8,1.8,1.8,1.7,1.8,1.9,2.0,2.2,1.9,2.0,1.6
Nebraska,8.0,Median (nominal dollars),80415.0,78693.0,79275.0,82997.0,85407.0,89699.0,92689.0,98109.0,97645.0,105301.0,109811.0
Nebraska,9.0,Median (constant 2017 dollars),92136.0,89424.0,88879.0,93475.0,95630.0,99850.0,98858.0,102368.0,100468.0,105063.0,105371.0
Nebraska,10.0,Mean (nominal dollars),117670.0,114764.0,119632.0,125648.0,124109.0,127571.0,132262.0,138571.0,140672.0,156198.0,160300.0
Nebraska,11.0,Mean (constant 2017 dollars),134822.0,130414.0,134124.0,141510.0,138965.0,142009.0,141065.0,144586.0,144739.0,155844.0,153818.0
Nevada,1.0,Eq. 90/10 ratio,6.1,6.3,6.3,6.0,5.4,5.1,5.0,5.3,5.3,4.4,5.1
Nevada,2.0,Eq. 80/20 ratio,3.3,3.3,3.2,3.0,2.9,2.8,2.9,2.9,2.8,2.6,2.9
Nevada,3.0,Eq. 90/50 ratio,2.5,2.6,2.6,2.7,2.5,2.4,2.4,2.5,2.4,2.3,2.5
Nevada,4.0,Eq. 50/10 ratio,2.5,2.4,2.4,2.3,2.2,2.1,2.1,2.1,2.2,1.9,2.0
Nevada,5.0,Gini coefficient,0.46,0.47,0.46,0.46,0.45,0.46,0.46,0.47,0.4,0.4,0.4
Nevada,6.0,Top 10% share,36.4,36.4,36.5,37.3,36.0,37.0,37.8,38.0,36.1,38.5,36.4
Nevada,7.0,Bottom 10% share,1.5,1.5,1.6,1.7,1.8,1.8,1.8,1.8,1.8,2.0,2.1
Nevada,8.0,Median (nominal dollars),71034.0,67418.0,69770.0,74241.0,77610.0,81578.0,85038.0,87926.0,89967.0,102032.0,106989.0
Nevada,9.0,Median (constant 2017 dollars),73961.0,70518.0,72447.0,77395.0,81263.0,81719.0,86626.0,85934.0,88473.0,98111.0,95658.0
Nevada,10.0,Mean (nominal dollars),105547.0,101944.0,103646.0,110696.0,113713.0,122036.0,127794.0,133364.0,132046.0,154623.0,161567.0
Nevada,11.0,Mean (constant 2017 dollars),109896.0,106632.0,107622.0,115399.0,119065.0,122247.0,130180.0,130342.0,129854.0,148680.0,144456.0
New Hampshire,1.0,Eq. 90/10 ratio,4.5,4.8,5.0,5.2,4.8,4.8,4.6,4.7,5.3,4.8,5.0
New Hampshire,2.0,Eq. 80/20 ratio,2.7,2.8,2.8,2.9,2.8,2.8,2.8,2.8,3.0,2.9,3.0
New Hampshire,3.0,Eq. 90/50 ratio,2.1,2.2,2.2,2.3,2.3,2.3,2.3,2.3,2.4,2.2,2.4
New Hampshire,4.0,Eq. 50/10 ratio,2.1,2.2,2.2,2.3,2.1,2.1,2.1,2.0,2.2,2.2,2.1
New Hampshire,5.0,Gini coefficient,0.39,0.39,0.4,0.39,0.38,0.38,0.38,0.39,0.4,0.4,0.4
New Hampshire,6.0,Top 10% share,32.1,31.2,31.7,30.6,31.0,30.6,30.7,31.4,30.5,33.0,35.6
New Hampshire,7.0,Bottom 10% share,2.2,2.2,2.2,2.1,2.1,2.1,2.4,2.4,2.0,2.1,2.1
New Hampshire,8.0,Median (nominal dollars),97090.0,96764.0,99043.0,107112.0,109836.0,112789.0,113844.0,117427.0,122084.0,127562.0,121455.0
New Hampshire,9.0,Median (constant 2017 dollars),99774.0,98238.0,99839.0,105895.0,106286.0,106641.0,107755.0,109101.0,110820.0,114151.0,97232.0
New Hampshire,10.0,Mean (nominal dollars),129338.0,127287.0,131162.0,140201.0,144525.0,149330.0,152463.0,160608.0,163508.0,170589.0,174645.0
New Hampshire,11.0,Mean (constant 2017 dollars),132913.0,129226.0,132216.0,138608.0,139854.0,141190.0,144309.0,149221.0,148423.0,152655.0,139813.0
New Jersey,1.0,Eq. 90/10 ratio,6.1,6.2,6.4,6.2,5.8,6.0,6.2,6.1,4.8,5.3,5.4
New Jersey,2.0,Eq. 80/20 ratio,3.2,3.3,3.2,3.2,3.1,3.2,3.2,3.3,2.8,3.0,3.2
New Jersey,3.0,Eq. 90/50 ratio,2.5,2.6,2.6,2.6,2.6,2.7,2.8,2.7,2.3,2.6,2.4
New Jersey,4.0,Eq. 50/10 ratio,2.4,2.4,2.5,2.4,2.2,2.2,2.2,2.2,2.1,2.1,2.2
New Jersey,5.0,Gini coefficient,0.44,0.45,0.44,0.44,0.45,0.46,0.47,0.46,0.4,0.4,0.4
New Jersey,6.0,Top 10% share,35.9,36.0,36.0,36.0,36.4,37.1,37.9,37.3,35.3,35.8,37.0
New Jersey,7.0,Bottom 10% share,1.7,1.6,1.5,1.6,1.7,1.7,1.6,1.6,2.1,1.8,1.8
New Jersey,8.0,Median (nominal dollars),103508.0,101886.0,104108.0,105698.0,106250.0,108763.0,112896.0,121879.0,132388.0,137541.0,137252.0
New Jersey,9.0,Median (constant 2017 dollars),100067.0,97523.0,98204.0,99672.0,99078.0,99488.0,99597.0,105832.0,114283.0,115528.0,108754.0
New Jersey,10.0,Mean (nominal dollars),150674.0,149837.0,154339.0,158423.0,161150.0,166771.0,176683.0,189250.0,195094.0,199785.0,207427.0
New Jersey,11.0,Mean (constant 2017 dollars),145665.0,143421.0,145586.0,149391.0,150272.0,152549.0,155871.0,164334.0,168414.0,167811.0,164359.0
New Mexico,1.0,Eq. 90/10 ratio,6.5,6.2,5.6,5.2,5.3,5.2,4.9,4.9,4.5,4.5,4.9
New Mexico,2.0,Eq. 80/20 ratio,3.2,3.1,3.0,2.8,2.8,2.8,2.8,2.8,2.6,2.6,2.8
New Mexico,3.0,Eq. 90/50 ratio,2.7,2.8,2.7,2.5,2.4,2.5,2.3,2.4,2.4,2.3,2.5
New Mexico,4.0,Eq. 50/10 ratio,2.4,2.2,2.1,2.1,2.2,2.1,2.1,2.0,1.9,2.0,1.9
New Mexico,5.0,Gini coefficient,0.45,0.44,0.44,0.42,0.42,0.42,0.43,0.42,0.4,0.4,0.4
New Mexico,6.0,Top 10% share,35.1,34.6,34.7,32.2,32.5,32.9,35.1,34.2,30.2,30.9,30.9
New Mexico,7.0,Bottom 10% share,1.5,1.7,1.9,2.0,1.9,2.0,2.0,2.2,2.5,2.1,2.2
New Mexico,8.0,Median (nominal dollars),64227.0,62196.0,65673.0,69902.0,73531.0,72942.0,73733.0,78410.0,89914.0,93405.0,94688.0
New Mexico,9.0,Median (constant 2017 dollars),70417.0,67952.0,70829.0,75296.0,79210.0,76204.0,78858.0,81480.0,93618.0,95413.0,89687.0
New Mexico,10.0,Mean (nominal dollars),93883.0,89413.0,94195.0,96678.0,99954.0,101585.0,105106.0,109641.0,116985.0,125559.0,126746.0
New Mexico,11.0,Mean (constant 2017 dollars),102932.0,97690.0,101590.0,104137.0,107673.0,106127.0,112412.0,113933.0,121803.0,128258.0,120051.0
New York,1.0,Eq. 90/10 ratio,5.4,5.3,5.5,5.5,5.6,5.4,5.7,5.5,5.0,5.0,5.1
New York,2.0,Eq. 80/20 ratio,3.0,3.0,3.0,3.0,3.1,3.0,3.1,3.0,2.8,2.9,2.9
New York,3.0,Eq. 90/50 ratio,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.4,2.4
New York,4.0,Eq. 50/10 ratio,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.1,2.0,2.1,2.1
New York,5.0,Gini coefficient,0.48,0.47,0.47,0.46,0.47,0.47,0.48,0.47,0.4,0.5,0.5
New York,6.0,Top 10% share,39.8,39.6,39.1,38.7,39.5,40.2,40.4,39.1,37.0,37.3,38.4
New York,7.0,Bottom 10% share,1.6,1.6,1.7,1.8,1.8,1.8,1.7,1.8,2.1,1.8,1.8
New York,8.0,Median (nominal dollars),85593.0,86247.0,88436.0,94284.0,96441.0,101461.0,103946.0,110171.0,125023.0,130814.0,125308.0
New York,9.0,Median (constant 2017 dollars),82511.0,82015.0,83574.0,88360.0,89093.0,92283.0,92950.0,97140.0,108498.0,109415.0,100358.0
New York,10.0,Mean (nominal dollars),135833.0,136518.0,140104.0,145952.0,150521.0,160180.0,167263.0,174386.0,189333.0,195050.0,189944.0
New York,11.0,Mean (constant 2017 dollars),130942.0,129820.0,132402.0,136782.0,139052.0,145691.0,149569.0,153760.0,164307.0,163144.0,152124.0
North Carolina,1.0,Eq. 90/10 ratio,5.3,5.4,5.9,5.7,5.7,5.8,5.7,5.7,5.3,4.5,5.7
North Carolina,2.0,Eq. 80/20 ratio,2.9,2.9,2.9,2.9,2.9,3.0,2.9,3.0,3.0,2.6,2.8
North Carolina,3.0,Eq. 90/50 ratio,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2.2,2.6
North Carolina,4.0,Eq. 50/10 ratio,2.1,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.0,2.2
North Carolina,5.0,Gini coefficient,0.43,0.42,0.43,0.42,0.43,0.43,0.43,0.43,0.4,0.4,0.4
North Carolina,6.0,Top 10% share,34.9,34.1,34.8,34.6,34.5,34.3,34.7,34.5,32.8,34.0,36.3
North Carolina,7.0,Bottom 10% share,1.9,1.9,1.6,1.7,1.8,1.8,1.8,1.8,2.0,2.2,1.6
North Carolina,8.0,Median (nominal dollars),68951.0,67607.0,68547.0,70952.0,72881.0,74549.0,76782.0,79273.0,88272.0,96877.0,92752.0
North Carolina,9.0,Median (constant 2017 dollars),78032.0,75345.0,75254.0,77948.0,79079.0,80112.0,80979.0,83319.0,92343.0,94787.0,84847.0
North Carolina,10.0,Mean (nominal dollars),98967.0,95990.0,100046.0,104273.0,106788.0,108737.0,111064.0,114739.0,121867.0,134695.0,139542.0
North Carolina,11.0,Mean (constant 2017 dollars),112002.0,106976.0,109834.0,114555.0,115870.0,116851.0,117134.0,120595.0,127487.0,131789.0,127649.0
North Dakota,1.0,Eq. 90/10 ratio,5.3,5.2,5.4,5.2,5.3,5.4,5.1,5.0,5.2,4.7,4.3
